,title,date,author,link,text
53,"Jeff Bezos Becomes His Own Neighbor, Purchases $78 Million Florida Mansion Next Door","Oct 13, 2023",Emily Rella,https://www.entrepreneur.com/business-news/jeff-bezos-purchases-a-second-florida-estate-for-78-million/463662,"
Billionaire Jeff Bezos's latest real estate purchase hits quite literally close to home.According to Bloomberg, Bezos purchased a $79 million estate in Indian Creek, Florida with a very familiar neighbor — himself.Indian Creek, which has been dubbed ""Billionaire Bunker,"" is a 300-acre island village in Miami-Dade County with only 41 residential home lots. Amazon's founder must love the neighborhood — in June, he bought the neighboring property for an estimated $68 million.An aerial view of Miami Beach, Florida including Indian Creek and Alison Island (Getty Images)Bezos' newest purchase sits on 1.8 acres and was last sold for $28 million in 2014.Related: Report: Jeff Bezos Scoops Up $68 Million Estate in Lavish Florida CommunityNot much is known about the property other than it was built in 2000, has seven bedrooms, and was last listed in May for $85 million.According to a person familiar with the matter, the billionaire could ""still make other purchases in the area,"" per Bloomberg.Indian Creek is home to other notable figures including investor Carl Icahn, football legend Tom Brady, and Jared Kushner and Ivanka Trump.Bezos is not shy when it comes to scooping up lavish real estate.Related: Report: Jeff Bezos Purchases Massive Hawaiian Compound for Estimated $78 MillionThe Blue Origin founder snatched up a $165 Beverly Hills compound in 2020 and a Hawaiian estate for $78 million in 2021.As of Friday afternoon, Bezos' net worth was an estimated $156 billion.
"
54,Elon Musk's Neuralink Seeks Volunteers. Is the Potential Help Worth It?,"Oct 5, 2023",Deanna Ritchie,https://www.entrepreneur.com/science-technology/brain-computer-interface-volunteers-wanted/463234,"


  Elon Musk's Neuralink Seeks Volunteers. Is the Potential Help Worth It?
  
    With the first round of human trials, regulatory challenges and ethical concerns are two important topics.
  





                  By          
            Deanna Ritchie
          
                                                    •
            
            
              Oct 5, 2023
            




          Share        


Copy


 






      Key Takeaways    



        The company now seeks its inaugural volunteers.
      


        The innovation officially received approval from the FDA to begin the trials.
      












    Opinions expressed by Entrepreneur contributors are their own.  

This story originally appeared on Readwrite.comElon Musk's Neuralink seeks volunteers for enhanced Brain-Computer Interface (BCI). He envisions a future with increased bandwidth between humans and machines, and Neuralink, his brain-computer interface venture, is taking a significant stride toward achieving that objective.The company now seeks its inaugural volunteers to obtain an implant with over double the electrodes compared to earlier versions, permitting more data collection from a more significant number of nerve cells. Musk aims to boost the ""bandwidth"" between people, humans, and machines by at least 1,000 times.



Related: What Skills Does Elon Musk Have and Why Is He So Successful? It Comes Down to These 5 Personality TraitsAs a result, this enhanced connectivity could revolutionize industries like healthcare, communication technology, and even personal computing by enabling unprecedented access to human neural functions. Potential health benefits range from offering treatment options for neurological disorders to further advancing artificial intelligence, thus creating a new era of symbiotic human-machine collaborations.


Regulatory challenges and ethical concerns in first-in-human trialsRegulators must now evaluate the acceptable level of uncertainty as research proceeds to first-in-human trials and establish the proper participant selection method. It is crucial for regulators to maintain a balance between the potential benefits of novel treatments and ensuring the safety of trial participants. This involves a collaborative approach, engaging with researchers, ethicists, and the patients themselves, to develop a comprehensive understanding of risks and to implement informed, ethical decision-making processes.Related: Elon Musk Says Remote Work Is 'Morally Wrong,' Calls It 'Messed Up'This process seems like a no-brainer (pun intended). Double the electrodes? And what type of person comes forward for this type of study? Neuralink, as the brain-computer interface (BCI), is already implanted in Elon Musk's brain. The company Neuralink states, ""We are developing a system of ultrathin electrodes that thread into the brain to read from or stimulate neurons."" Neuralink also states ""The first generation of Neuralink's technology consists of a chip containing neuron-size polymer threads that a surgical robot would stitch into the brain to record electrical signals from neurons and convey them to a wireless device worn behind the ear.""The proposed technological innovation officially received approval from the FDA to begin the trials.Read more: Elon Musk's Neuralink Is Now Officially Cleared to Start Brain Chip Implants — Here's Who Qualifies For the Trial 
 "
55,"Elon Musk Hints at Subscription Paywall for X, Says It Is 'Only Way' to Tackle 'Army of Bots'","Sep 19, 2023",Madeline Garfinkle,https://www.entrepreneur.com/business-news/elon-musk-hints-at-small-monthly-payment-for-all-x-users/459275,"
Would you pay to use X (formerly Twitter)? The concept has been talked about for years, but now it appears to be one step closer to reality.X owner Elon Musk hinted at possibly implementing a subscription paywall for all users during a live-streamed conversation with Israeli Prime Minister Benjamin Netanyahu on Monday. During the talk, Musk mentioned that the company was considering a monthly fee, which he says would be ""a small amount of money"" for using X, and argued that such a change was necessary to address the issue of bots plaguing the platform.""The single most important reason that we are moving to [have] is a small monthly payment for the use of the X system, is it is the only way I could think of to combat vast armies of bots,"" Musk said.



Related: Elon Musk Took a $1 Billion Loan From SpaceX Before $44 Billion Acquisition of TwitterMusk, who is also the CEO of Tesla and SpaceX, argued that despite bots being inexpensive to operate (costing a ""fraction of a penny"" or ""tenth of a penny""), if they were required to pay a small fee, the overall cost would be significantly higher, making the accounts less viable.


""We are actually going to come up with a lower-tier pricing. We want it to be just a small amount of money,"" Musk said, adding that the possibility is a ""longer discussion"" but the ""only"" way to tackle the issue.LIVE: Speaking with @elonmusk about how we can harness the opportunities and mitigate the risks of AI for the good of civilization. https://t.co/XiAQwOXzcP— Benjamin Netanyahu - בנימין נתניהו (@netanyahu) September 18, 2023Musk did not provide further details about the plan nor specify when such a change might take effect.Since acquiring the platform in October 2022, X has faced a series of changes and challenges both financially and critically. In May, investment group Fidelity assessed X's value to be $15 billion, which is approximately one-third of the $44 billion Elon Musk had invested in the platform when he acquired it. During the same month, internal documents obtained by The New York Times revealed that X's advertising revenue had declined by 59% compared to the previous year.


In July, Musk posted on X and acknowledged the financial challenges, citing a significant drop in advertising revenue and a heavy debt burden. In August, he shared another ominous post, admitting that the platform ""may fail"" amid its onslaught of hurdles.Related: Elon Musk Accused of Deliberately Slowing Down Links to News Outlets and Competitors on XIn his discussion with Netanyahu, the topic of hate speech was brought up, wherein Musk stated that he is ""against antisemitism"" and ""anything that promotes hate and conflict.In mid-August, Media Matters for America released a report that found over a dozen brands' ads were placed alongside a verified pro-Nazi account. As a result, two of these brands promptly halted their advertising expenditure on the platform.
"
56,"Bill Gates, Elon Musk and Mark Zuckerberg Are Meeting in Washington. It Could Shape AI's Trajectory — and Life as We Know It — Forever.","Sep 13, 2023",Amanda Breen,https://www.entrepreneur.com/business-news/bill-gates-elon-musk-mark-zuckerberg-are-meeting-to-talk/458978,"
AI is celebrated for the innovation and efficiency it brings — and feared for its potential to upend the world as we know it.Now, Senate Majority Leader Chuck Schumer is bringing together influential tech leaders, including Bill Gates, Elon Musk and Mark Zuckerberg, as lawmakers consider how to regulate AI, CNN Business reported. The meeting will be the first of nine held on the matter.Related: Revolutionize Small Business with Generative AI | Entrepreneur



AI, especially generative AI used in tools like ChatGPT, could increase commercial productivity even as it endangers jobs, national security and intellectual property, per the outlet. Sam Altman, CEO of ChatGPT's parent company OpenAI, went so far as to say the technology could put humans at risk of extinction, CNBC reported earlier this year.Schumer's session will also feature CEOs of Anthropic, Google, IBM, Microsoft, Nvidia, OpenAI, Palantir and X, the company formerly known as Twitter. Some companies, including Google, Microsoft, IBM and OpenAI, have already submitted in-depth proposals that outline layers of oversight, testing and transparency, per CNN.


""I think what these forums will do is give some insight into, you know, what is the range of opinion among members of Congress?"" Christopher Padilla, vice president of IBM's global government affairs team, told the outlet. ""Is there some consensus on some basic things, like transparency, or respecting intellectual property rules, or explainability of algorithms?""Related: 7 AI-Based Business Ideas That Could Make You Rich | EntrepreneurThe European Union is expected to pass some of the world's most comprehensive safety and transparency restrictions on AI by the end of this year, The New York Times reported.
"
57,Video Shows Meta CEO Mark Zuckerberg Sparring With MMA Fighters on a Floating Barge,"Sep 6, 2023",Entrepreneur Staff,https://www.entrepreneur.com/business-news/meta-ceo-mark-zuckerberg-spars-with-mma-fighters-on-barge/458629,"
While many of us spent our summer Fridays resting on a beach, Meta CEO Mark Zuckerberg spent his time in between meetings much differently — getting beat up on a floating barge.In a video posted to Meta-owned Instagram with the caption ""summer vibes,"" Zuckerberg can be seen training with MMA fighters Alexander Volkanovski and Israel Adesanya in a dramatically edited clip that features the trio fighting, kicking, and flipping into the crystal-clear waters surrounded by mountains and evergreens.    View this post on Instagram           A post shared by Mark Zuckerberg (@zuck) Facebook's founder has been training for more than a year and takes his hobby seriously. (The gold medal-winning jiu-jitsu champion reportedly set up an octagon in his backyard for MMA practice and training — his wife wasn't pleased.)



In May, on an episode of ""The Joe Rogan Experience,"" he said training helps him as a CEO.""After an hour or two of working out, or rolling or wrestling with friends, or training with different folks, it's like now I'm ready to go solve whatever problem at work for the day,"" Zuckerberg said.Related: 'This Nerd Is a Silent Killer': Mark Zuckerberg Rented Out An Entire MMA Arena to Watch a Fight, PrivatelyFor the past few months, Zuckerberg and X owner Elon Musk have been sparring (on social media only, sadly) in a war of words about a potential real-life cage match between the billionaires. But after months of back and forth, Zuck ended the chatter by publicly writing that ""Elon isn't serious.""


Based on Zuckerberg's summer activities, Musk may want to stay that way.However, Musk takes home his own gold. Tesla's CEO is currently the world's richest person, per Bloomberg's Billionaires Index, with roughing $234 billion as of Wednesday afternoon. Zuckerberg is ranked the No. 10 richest, with $109 billion. 
"
58,Elon Musk Took a $1 Billion Loan From SpaceX Before $44 Billion Acquisition of Twitter,"Sep 6, 2023",Madeline Garfinkle,https://www.entrepreneur.com/business-news/elon-musk-borrowed-1b-loan-from-spacex-amid-twitter-buy/458618,"
Elon Musk secured a $1 billion loan from SpaceX, the company he heads as CEO, around the time of his acquisition of the social media platform X, formerly known as Twitter, The Wall Street Journal reported.The loan, backed by his SpaceX stock, was approved and drawn down in October 2022 but the reason for acquiring it remains unknown. Musk promptly repaid the loan, including interest, to SpaceX the following month. Musk's substantial ownership of SpaceX allows him to access loans from the company itself, given his 42% stake and significant voting power.The unconventional move exemplifies how Musk, the world's wealthiest person, has the ability to generate cash from his various enterprises without relinquishing shares, allowing him to fund his diverse projects.



Related: Elon Musk's X Is Going to Find Out Where You Work and Another Very Personal Piece of Data — Here's WhyLast fall, SpaceX was in the midst of significant investments in its Starship rocket program and Starlink satellite internet business when Musk borrowed the money. The $1 billion loan temporarily redirected a substantial portion of SpaceX's capital, despite the company's ongoing involvement in various space missions for NASA and the Pentagon, the WSJ added.


Elon Musk took out a $1 billion loan during the same month he acquired X. Chesnot | Getty Images. At the end of last year, SpaceX reported $4.7 billion in cash and securities, with the loan representing 11% of the $9 billion in equity it had raised since 2009.In November, Musk not only repaid the loan but also sold nearly $4 billion worth of Tesla stock, following a similar stock sale in the subsequent month. The sales amounted to approximately $39 billion over more than a year. Musk also mentioned paying over $11 billion in taxes for 2021 and contributed around $25 billion in cash toward his $44 billion acquisition of X in late October.


Related: Elon Musk Expresses Concern Over X's Future, Says It 'May Fail' Amid Turbulent Year
"
59,Report: Meta Employees Ordered Back to Office as Company Shifts to 'In-Person Focus',"Sep 6, 2023",Emily Rella,https://www.entrepreneur.com/business-news/report-meta-employees-mandated-back-into-office/458630,"
Last month, a leaked memo detailed Meta's updated return to office policy, with some employees being asked to return three days a week with a mandate for accountability.Now, those changes have reportedly gone into effect.""We believe that distributed work will continue to be important in the future, particularly as our technology improves,"" a spokesperson for Meta told CNBC in a statement. ""In the near term, our in-person focus is designed to support a strong, valuable experience for our people who have chosen to work from the office, and we're being thoughtful and intentional about where we invest in remote work.""



A meeting space at a new Meta office space in the Farley Building in New York, which was expanded on and developed in 2021 despite most companies lessening their office space presence (Getty Images)Related: Meta Tells Employees to Find a New Job or Leave After 30 Days in New Ultimatum


Last spring, Meta CEO Mark Zuckerberg announced that 10,000 workers would be laid off in an internal memo sent to the company in March while expressing his preference for in-office work.In June, The Information reported that ""a person familiar with the matter"" had revealed that the change in Meta's currently flexible remote work policy was set to take place in September.""Our early analysis of performance data suggests that engineers who either joined Meta in-person and then transferred to remote or remained in-person performed better on average than people who joined remotely,"" he penned, hinting at what came later this year. ""This requires further study, but our hypothesis is that it is still easier to build trust in person and that those relationships help us work more effectively.""Related: Leaked Meta Memo Shows Stricter Return-to-Office Policy with Termination Threat for Repeat ViolationsMeta joins the ranks of companies like Amazon and Tesla, which have rolled out strict return-to-office policies in recent months.Last week, leaked remarks at an internal company event by Amazon CEO Andy Jassy showed how serious leadership was about having employees return to the office for at least three days a week.""It's past the time to disagree and commit,"" Jassy reportedly said. ""And if you can't disagree and commit, I also understand that, but it's probably not going to work out for you at Amazon because we are going back to the office at least three days a week, and it's not right for all of our teammates to be in three days a week and for people to refuse to do so.""Meta was up just shy of 87.5% in a one-year period as of Wednesday afternoon.
"
60,"Grimes, Who Once Banked $5.8 Million in 20 Minutes By Selling Crypto Art, Says She's Made More From NFTs Than From Her Entire Music Career","Sep 1, 2023",Palmer Haasch,https://www.entrepreneur.com/business-news/grimes-says-she-made-more-from-nfts-than-music/458091,"
This article originally appeared on Business Insider. Grimes says her earnings from selling NFTs outpace what she's earned over the course of her music career.The artist, whose given name is Claire Boucher, reflected on her venture into crypto and non-fungible tokens in a wide-ranging interview with Wired's Steven Levy.



She launched ""WarNymph,"" a collection of 10 NFTs made in collaboration with her brother, Mac Boucher, in 2021. The NFTs brought in more than $5.8 million in less than 20 minutes.""That was on my brother,"" Grimes said of the money she earned selling NFTs. ""He had a real vision, and we wound up doing one of the first big ones. It did actually change my life.""


When asked whether she had made more money selling NFTs than her music career, Grimes said, ""Yeah.""Grimes at the 2021 Met Gala in New York. Jamie McCarthy/GettyGrimes, who shares two children with Elon Musk, has been releasing music since 2010 and dropped out of school in 2011. She released her breakout album, ""Visions,"" in 2012 and the critically acclaimed album ""Art Angels"" in 2015.


The musician recently released AI-voice software that allows creators to create vocals using her voice and offered to split 50% of royalties with users who made a song with the software.""Two, in particular, were very, very good,"" Grimes told Wired of user-generated tracks featuring her voice. ""They're so in line with what my new album might be like that it was sort of disturbing. It's like, 'Who am I, and what am I here for?' On the other hand, it's like, 'Oh, sick, I might get to live forever.'""
"
61,Elon Musk's X Is Going to Find Out Where You Work and Another Very Personal Piece of Data — Here's Why,"Sep 1, 2023",Amanda Breen,https://www.entrepreneur.com/business-news/elon-musks-x-to-gather-biometric-information-employment/458381,"
Users' privacy is at stake as SpaceX founder and Tesla CEO Elon Musk forges ahead with his plan to make X, formerly Twitter, an ""everything app.""X will start collecting its users' biometric and employment data on September 29, the company revealed in an update to its privacy policy on Thursday.Related: Bright X Sign at Twitter HQ Reportedly Went Up Without Permits



According to the privacy policy, X may gather and use users' biometric data ""for safety, security, and identification purposes."" The company will do the same with employment history to facilitate career searches, including recommending potential jobs and allowing employers to find potential candidates.Platforms can use biometrics, such as fingerprints and facial scans, to authenticate people when they log in or make a transaction. X could theoretically collect that information through photos or videos by asking people to turn on their cameras, though the company has yet to explain how it will work, CNBC reported.


Related: 'X' Is Auctioning Off Hundreds of Twitter Office Items | Entrepreneur""X is the future state of unlimited interactivity — centered in audio, video, messaging, payments/banking — creating a global marketplace for ideas, goods, services, and opportunities,"" the company's new CEO Linda Yaccarino wrote on the platform in July.X is the future state of unlimited interactivity – centered in audio, video, messaging, payments/banking – creating a global marketplace for ideas, goods, services, and opportunities. Powered by AI, X will connect us all in ways we're just beginning to imagine.— Linda Yaccarino (@lindayaX) July 23, 2023Last year, X reportedly purchased job recruitment tool Laskie, Bloomberg reported, and in April, the company signed a deal with Israeli stock trading app eToro, per CNBC.
  "
62,"Tesla's Once-Secret 'Elon Mode' Is Being Investigated Amid a Surge in 'Autopilot' Crashes, Fatalities","Aug 30, 2023",Amanda Breen,https://www.entrepreneur.com/business-news/teslas-elon-mode-under-scrutiny-after-autopilot-crashes/458250,"
Tesla's ""Elon Mode"" secret is out.Last month, The National Highway Traffic Safety Administration (NHTSA) sent a letter and special order to Tesla requesting details about the formerly secret mode, including how many vehicles and drivers are authorized to use it, Bloomberg first reported.There's been a recent surge in accidents involving Tesla's ""Autopilot"" since 2019, including 736 crashes and 17 fatalities, 11 of which occurred from May 2022 on, according to a Washington Post analysis of National Highway Traffic Safety Administration (NHTSA) data.Related: Elon Musk Booed, Taunted at Video Game Finals in Los AngelesAutopilot makes it possible for the vehicle to navigate itself from highway on-ramp to off-ramp while maintaining speed and distance around other cars and following lane lines; Full Self-Driving is an experimental feature that enables vehicles to go from Point A to Point B, obeying traffic signs and responding to hazards along the way, per The Washington Post.Both options require drivers to watch the road and take back control when necessary, Tesla says.But with ""Elon Mode"" in play, drivers who don't keep their hands on the wheel can ignore the ""nag"" visual symbol flashing on the touchscreen; without the cheat, the indicator ramps up to a beeping noise before the advanced driver assistance is disabled, CNBC reported previously.Related: Six Lessons In Customer Experience You Can Learn From TeslaCNBC reports that Tesla has provided the NHTSA with the requested information, which is confidential at this time.
"
