Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Andrew Mewborn,Male,2024-04-19,"Take a hard look at this graph:📈 EXPECTATIONS vs. REALITYIt's the brutal truth about why most give up. We're wired for instant gratification. But the real winners? They play the long game.Expectations: > Skyrocketing success> Overnight fame> Quick wins.Reality:> The grind> The plateau > The persistence.It's in that valley of hard work—where expectations don't meet reality—that most throw in the towel.But here's the secret sauce:DELAYED GRATIFICATIONThe winners know:• Success is marathoning, not sprinting.• The magic happens while you're looking for the shortcut.• The 'overnight' success is years in the making.Don't be seduced by the siren call of 'now'. The sweetest victories are those you've waited for, worked for, and manifested.So next time you're sweating it out in the plateau, remember:↳That's where character is built. ↳That's where winners are made.🌮PS: Image by Janis Ozolins PPS: Are you a founder? I'm getting together a group of founders to build our founder brand together. Join us: https://www.brand30.io/",193,59,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-04-05,"The simple sales pitch mistake you can't afford to make...  You've seen it.   The flashy product demo where they say: '𝙊𝙪𝙧 𝙨𝙤𝙡𝙪𝙩𝙞𝙤𝙣 𝙞𝙨 10𝙭 𝙗𝙚𝙩𝙩𝙚𝙧 𝙩𝙝𝙖𝙣 𝙩𝙝𝙚 𝙧𝙚𝙨𝙩!'   But let's get real—prospects aren’t looking for the next shiny object.  They're asking: What about the aftermath?  ↳ HANDLING old contracts. ↳ SWITCHING their data. ↳ TRAINING their team.  That's the meat and potatoes.  The real MVP of the sales game.  This chart below doesn't lie.  What buyers want to hear isn't a feature dump.   It's three simple words:  'WE'VE GOT YOU COVERED!'  Because when you take the burden off their shoulders, that's when they listen.  Here's the sales pitch evolution:  𝟭. 𝗙𝗲𝗮𝘁𝘂𝗿𝗲𝘀 - ""Our product does X, Y, Z..."" 𝟮. 𝗕𝗲𝗻𝗲𝗳𝗶𝘁𝘀 - ""You'll achieve A, B, C..."" 𝟯. 𝗔𝗳𝘁𝗲𝗿𝗰𝗮𝗿𝗲 - ""We'll handle EVERYTHING.""  Guess which one seals the deal?  So next time you're in the pitch room, remember:  It's not about being 10x better.  It's about making their life 10x easier.  Now, that's a value proposition.  🌮  If you’ve been on the selling or buying side and experienced this, drop a story. Let’s talk about what really works ⬇️  ♻️ Liked this content? Repost this to your network And follow Andy Mewborn for more content like this  📌 PS: Want to start taking LinkedIn seriously? Join our community: https://www.brand30.io/ Get access to 4000+ high-performing founders, marketers, and sellers.",191,122,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-09-26,"How to boost sales (without the hard sell).The 4 proven ways to use content to drive growth & increase conversions:↓If you find this content valuable, repost ♻️ this to your network and follow me, Tio Andy for more! 🔥",190,99,11,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-03-26,"How to stop getting ghosted.   Do these 3 tricks.   First, let's start with why you are getting ghosted:   1. It's the easy thing to do 2. They aren't the person who says YES 3. They don't owe you anything  And of course...  The problem you solve is currently a vitamin and not a painkiller.   Now...  What can you do to prevent the ghost:   ↓  1. Get their commitment to tell you if ""no"" is the answer  You can say something like:  ↳ ""Can we agree to maintain open communication if I can resolve your issue, and to inform me if we're not a good match?""  ____ 2. Set your own expectations  At any moment, 3% of potential customers are ready to buy now.   The other 97 percent fall into three categories:  • 60 percent are not problem aware. • 20 percent are problem aware. • 17 percent are in information-gathering mode.  Your goal should be to capture and nurture this 97 percent.  SOLUTION: Nurture the prospect with a sequence, process, system, etc.  It may be a ""no"" now.  But not a forever no.   ____ 3. Find another champion  Big mistake I see people make:   Think only 1 person can champion your product.  At a 1,000 person company you think there is only 1 person that would appreciate your product?   If yes, you have bigger problems than getting ghosted.    _____ TL;DR  1. Get their commitment 2. Start to nurture prospects 3. Find another champion   🌮  Play full out, Andy   ____ P.S... Become A Full Stack Sales Rep In Just 7 Days: https://lnkd.in/eWEukCXq",182,166,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-12-26,"The 4 proven ways to use content to drive growth & increase conversions:____📌 PS - social selling: want to create, launch, and scale your social selling playbook in 30 days?Our community opens again on Jan 1st: https://lnkd.in/e3u9fy_Y",181,107,11,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-03-26,"If you use it right, cold email is the most powerful channel in the world. But 99% of salespeople make these DUMB mistakes. Here are the 3 mistakes most salespeople make (and what the 1% do instead):  MISTAKE 1: Ask for the meeting  This REEKs of being a sales email.   Instead:   • Offer a lead magnet • Give them an offer they can't refuse • Mention insights you've gathered from their team (like a detective)    MISTAKE 2: You use a 20-minute warmup  People have 10x more things fighting for their attention.   It’s important to understand:   • You must use a lot more curiosity • There’s a lot less buildup before you get to the point  People used to be open to the 20-minute warmup.   People aren’t that way anymore.   → Grab them → Get their attention with curiosity  → Drive them to the point you’re trying to make   MISTAKE 3: Using ""I"" like you are in love with yourself  Look for these words in your writing:   → I → me → my → we → ours  Why?   Those words show where you talk about yourself.   Your prospects don’t want to hear this.   They want to hear things that will benefit THEM.   Use these words instead:   - you - your - yours  That’s it.   Just rephrase a couple of sentences.   No: I want to tell you something here.” Yes: “Here’s something YOU need to know”   Now.... What do YOU think?  ____  P.S... I put my LinkedIn social selling process together for you in a quick 10-minute video: https://lnkd.in/eGgAdaaE",180,127,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-01-26,"You're out there, chasing leads like they're wild game.  But what if I told you there's a map to this maze?  Look at this blueprint – it’s the anatomy of lead generation.  There are FOUR core methods you need to nail:  1. Warm Outreach: You're knocking on doors where you're already a familiar face.  2. Cold Outreach: Here, you're the stranger with a handshake, making the right impression.  3. Post Free Content: Be the go-to resource, the well of knowledge that never runs dry.  4. Run Paid Ads: Put your money where your market is. Targeted, strategic, and to the point.  But wait, there's more.  It's not just you telling people about your stuff.  Others should be singing your praises too:  → Customers: Your satisfied clients are your cheerleaders.  → Affiliates: They're spreading the word, widening your reach.  → Employees: Your team can be your most powerful advocates.  →Agencies: They amplify your message, boosting your signal.  Sounds like a lot, doesn't it?  But you don't want a simple solution.  You want a reliable system.  Here's the truth:  • Your current lead gen strategy is probably too narrow.  • Your efforts are fragmented.  • YOU need to orchestrate your lead sources like a symphony.  This isn’t a sprint. It's a marathon with a relay team.  I challenge myself daily to optimize these channels.  Next time you're about to put all your eggs in one lead gen basket, STOP.  Take a step back.  Evaluate:  Are you utilizing the Core Four?  Are others advocating for you?  This is not just another strategy.  This is the ecosystem of lead generation.  As for me?  I'm here, building bridges, not just casting nets.  I'm aligning every piece of the puzzle.  No single thread, but a web of strategies.  This post? It's just the beginning.  I’m in the trenches with you, sharing every secret I have.  🌮  Play full out, Andy  ____ 📌 PS... Image credit: Alex Hormozi  📌 PPS: Steal the EXACT LinkedIn strategy that 5X'd my inbound leads in 9 months: https://lnkd.in/eiNsfhSh",180,129,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-11-26,"Over the past 7 years, I have analyzed 10,000+ cold emails.Save your response rate and avoid these 5 first lines.____ PS: In the next few weeks, I’m rolling out my free new mini-course, Effortless Lead Gen Mastery.  It’s a 5-step blueprint designed to help you create AND launch money-making lead magnets 10x faster (with the help of AI). 👉 https://lnkd.in/ebht9VKk",179,97,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-12-26,"2023 Recap176.9k followers50.1M impressions 584 posts And most importantly… I changed 123 diapers this year. Dad life is the best life. And 2024 is going to be even better. _____📌 PS - Social selling: want to create, launch, and scale your social selling playbook in 30 days?Our community opens again on Jan 1st: https://lnkd.in/e3u9fy_Y",178,161,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-04-12,Here are 10 of them you probably know nothing about.🌮  PS: I created a 30-day LinkedIn Growth Accelerator. I've spent 2.5 years optimizing the program. You can join us in April: https://www.brand30.io/,173,144,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-09-26,"On Friday, I promised you 97 AI PROMPTS you can use to SELL LIKE CRAZY.And I spent 6 months curating the best 97 to share.We hit 297 Likes so I'll share them with you.I'll give you every prompt I've personally been using:• Sales Emails• Sales Closing• Sales Training• Sales Planning• Sales Follow-up• Sales Reporting• Sales Prospecting• Sales Negotiation• Sales Methodologies• Sales Presentations• Competitor Research• Sales Process Analysis• Sales Objection Handling• Develop and Hone Discovery Questions• Build out Ideal Customer Profiles (ICPs)• Sales Research with 10Ks (provide links to chatGPT)And most importantly -how you can use them today for pipeline & sales.They are yours now!👇DOWNLOAD NOW: https://bit.ly/3ENws2k",172,107,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-02-26,Here's the truth bomb:You're playing sales ALL WRONG.-📌 PS. Here's how I generate leads (without needing to cold call): https://lnkd.in/e8z77_SB,172,113,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-11-26,"6 rules of a life well lived:____ 📌 PS: Want to get more leads with ease?Check out my new FREE course, Effortless Lead Gen Mastery:https://lnkd.in/e8z77_SBWe’ll show you how to create & launch a money-making lead magnet using AI in 5 days or less…",171,116,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-11-26,"The 4 proven ways to use content to drive growth & increase conversions:____ PS: Here’s the link to get early access to my free course, Effortless Lead Gen Mastery:https://lnkd.in/e8z77_SBWe spent the last month working non-stop on this - so I really hope you find it helpful.",165,97,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-04-19,"Last week I interviewed the CEO of a company doing $350,000,000 in revenue.  He wanted my opinion on the biggest GTM mistake most companies are making.  ME: ""Most companies think they are doing 'sales' ""  HIM: ""Isn't sales how you make money?""  ME: ""Nope. Nurturing your prospects is how you make money. At any moment, 3% of potential customers are ready to buy now. The other 97 percent fall into three categories: 60 percent are not problem aware, 20 percent are problem aware, 17 percent are gathering info. Your goal should be to capture and nurture this 97 percent. ""  HIM: ""97%?""  ME: ""yes and most companies either don't have any nurture process or treat everyone like they are in the 3% ready-to-buy bucket when it comes to messages"".  HIM: ""you need to talk to my head of marketing""  ME: *act cool Andrew act cool*  TL;DR -  Y'all aren't in sales.  Y'all are in nurturing.  Those who learn to nurture the best will win the best.  _________ PS... Are you a founder? Join 4000+ other founders and I building our founder brand (together) next week: https://www.brand30.io/",162,65,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-03-26,"I went from being a bad salesperson to a good salesperson after working with 100s of sales teams.  After 5 years, I couldn't believe how simple it was.  I'll tell you the main tricks here so you don't have to figure it out on your own:  • 90% of sales is copywriting.  Copywriting is all about capturing attention. Capturing attention is about clarity and simplicity. A good attention-grabber in 3 sentences is better than a great attention grabber in 100 sentences. Copywriting is the best sales training available.  • A problem well stated is a problem half solved.  Sales means solving problems. Don't worry whether you are using MEDDPIC, BANT, SPIN, or SANDLER. You think the methodology you use is what closes deals. It's not. Just pick one. Then, learn how to problem-solve.  • Pipeline cures all ills.  Your pipeline is your insurance plan. Pipeline gives you the power to experiment down the funnel and make mistakes. Get your top-of-funnel process down before tweaking anything mid or bottom-funnel. That's the key.  That's it. You just learned 80% of the rules of world-class sales organizations. Adios.  ----- P.S. I've helped over 4000+ people improve their writing skills over the past 3 years. Here's the program (not free) many sales 'influencers' got their start: https://www.brand30.io/",159,144,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-10-26,"A company CEO doing $1.8M in ARR reached out for Lead-Gen advice.   Here were the 3 things I told him:   1. ""The most important part of your emails is not the subject lines. It's not the copy in the body. It's two things: (1) ensuring that they land in the freaking inbox and (2) the name of the person that is sending the emails. This is why creating content as the CEO is important. How much more likely is someone to open their email if they know your name?""   2. ""You sales team isn't doing 'sales' 97% of the time. At any moment, 3% of potential customers are ready to buy now. The other 97 percent fall into three categories: 60 percent are not problem aware, 20 percent are problem aware, 17 percent are gathering info. SOOOO......They are nurturing. Give them the tools to be the best at nurturing. When a deal is lost due to timing, who do you think has the better chance of winning the deal? The person that nurtured the prospect the best!""   3. ""You gotta get more people into your ecosystem through LEAD MAGNETS. Remember when I said 97% of people aren't ready to buy at any point in time? Ok then you gotta find those 97% of people that WILL buy at some point and grab their email""  Helpful for you? Comment below 👇   ____ PS: In the next few weeks, I’m rolling out my free new mini-course, Effortless Lead Gen Mastery.  It’s a 5-step blueprint designed to help you create AND launch money-making lead magnets 10x faster (with the help of AI). 👉 https://lnkd.in/ebht9VKk",155,117,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2023-09-26,"“If you lack discipline open this.”Psychology Carousel:↓If you find this content valuable, repost ♻️ this to your network and follow me, Tio Andy for more! 🔥",153,102,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-02-26,"I spoke to the CEO of a $225,000,000 revenue company.  His team is launching a new product.  Me: ""How did you hear about me?""  Him: ""I spoke to a ton of people in the valley and your name came up like four times.""  Me: ""Haha I probably TEEPEED their house as a teenager or something! How can I help?""  Him: ""We are launching a new product. I need your take on go-to-market for new product launches.""  Me: ""Ok so here's the deal. I feel bad for companies relying solely on cold outbound to build pipe in 2023.""  Him: ""So what would you do then?""  Me: ""I'd focus on four pillars. 1 - cold outbound. 2 - top of funnel organic content. 3 - retaining and upselling your current customer base. 4 - community""  Him: ""Why organic content and not paid?""  Me: ""Because if you can't figure out organic, you won't figure out paid. Find what's working organically, then pour the gas on that.""  Him: ""It sounds like I'm talking to the right guy....""  Me: ""I'm just the guy that TEEPEED your house as a teenager! Now onto my next point...""  After ~25 minutes of chatting, he asked me to be an advisor.   A few lessons here:  1. Cold outbound in 2024 isn't enough. Have you seen your own inbox?!  2. If you can't figure out organic, you'll waste money going straight to paid content.  3. Net retention of your customers is WAY undervalued. Something like 70% of SaaS revenue comes from current customers... So what does common sense say?  4. Don't take yourself too seriously. People like humor (yes even big bad CEOs).   That's a wrap - hopefully, this was helpful :D   ______ P.S... Become A Full Stack Seller In Just 7 Days: https://lnkd.in/eWEukCXq",150,154,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-01-26,"The reason I look like this.  I’m not embarrassed to share this...  Do you know why?  Because I made it!  Even if I was feeling so mentally fried, like I could win a staring contest with a blank wall, I didn’t care at all…  Because achieving goals looks like the photo below.  And trust me, when you get to that moment too, you won’t care what you look like either.  Because after a lot of hard work, I could finally establish a strong and influential LinkedIn presence.  But my journey was far from easy...  I had to learn the ropes of content creation, understand the nuances of LinkedIn Game, and regularly engage with a diverse network. There were days when I felt lost in a sea of content, unsure if my voice would ever be heard. But I persevered, learning from each misstep and celebrating small victories.  That’s why I am here to help others who want to establish a strong and influential LinkedIn presence.  I’ve been through a lot so I know how to help you, amigos.  Whatever step in your journey, I can help you take the next.  Get started right here → [https://lnkd.in/eeFqmNCc]  Play full out, Andy",148,140,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-02-26,This is the #1 way you're running on empty in your work life.-📌 PS. Here's how I generate leads (without needing to cold call): https://lnkd.in/e8z77_SB,144,110,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-01-26,"Here's something I've been hiding from you.  It's time to show you the value ladder.  Here's the real game of online sales:  1. Start with a Freebie (Lead Magnet): Hook them with something valuable. No charge.  2. Capture Their Email: That's your entry point.  3. Nurture with Weekly Emails: Build the relationship, provide continuous value.  4. The 10:1 Rule: For every 10 nurture emails, send one sales email.  5. Introduce a Low-Ticket Item: Easy entry, low risk.  6. Graduate to Medium-Ticket: They trust you more now.  7. Finally, the High-Ticket Item: They're ready for the big leagues.  Sound lengthy? It is.  But it's how you build a business that lasts.  You probably don't want to face this.  You want instant sales, big numbers, overnight.  Here's your wake-up call:  •• Your direct-to-high-ticket strategy is flawed. •• You're undervaluing the nurturing process. •• YOU need to invest time in building trust. You see, it's not just about the sale.  It's about the journey.  I challenge myself to respect this process every day.  Next time you're itching to make a quick high-ticket sale, PAUSE.  Reflect:  Are you really providing value at each step?  Or just rushing to the finish line?  The value ladder isn't just a strategy.  It's a philosophy.  As for me?  I'm here, climbing that ladder, step by step.  This approach? It’s tested. It’s effective.  And I'm committed to it.  No shortcuts, no illusions.  Just solid, sustainable business building.  🌮  Play full out, Andy  ____ 📌 𝗣𝗦: Steal the EXACT LinkedIn strategy that 5X'd my inbound leads in 9 months: https://lnkd.in/eiNsfhSh",144,135,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
Andrew Mewborn,Male,2024-03-26,"AI will make your sales team unstoppable.  But only if you know how to use it effectively.  Here are 5 ways you can start using AI today:  1// Lead Scoring: No more guesswork. AI evaluates your prospects, so you can target your efforts on the most promising leads. The result? Precision in your pursuit.  2// Personalized Customer Journey: AI is your personalization powerhouse. It crafts a unique experience for each customer, building loyalty that’s as deep as it is broad.  3// Conversation Intelligence: Turn every conversation into gold. AI analyses your calls, giving you the insights to close deals with a surgeon’s precision.  4// Pipeline Management: Say goodbye to foggy forecasts. AI provides crystal-clear visibility, helping you plan your next move with confidence.  5// Churn Intervention: AI’s early warning system alerts you to customers slipping away, offering a lifeline before they’re gone.  You might be thinking, ""Sure, but I've gotten by without AI.""  Here's why that won't cut it anymore:  ==> The sales landscape is evolving – AI is your evolution. ==> Your competitors are not sleeping on AI – neither should you. ==> YOU have the chance to be at the forefront, not just a follower.  Adopting AI isn’t just an upgrade.  It’s a transformation.  I challenge myself to harness the power of AI every single day.  And now, I'm throwing down the gauntlet:  Next time you strategize, think AI.  It’s not just about staying relevant.  It's about dominating.  This isn’t hype. This is your playbook.  Ready to become a 10x seller?  Let AI be your accelerator.  🌮  Play full out, Andy    ____ P.S... Become A Full Stack Sales Team In Just 7 Days: https://lnkd.in/eWEukCXq",144,144,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAkQk7MB0tiY-Gcq0djXnh2wScE715lS9-I&keywords=andy%20mewborn&origin=CLUSTER_EXPANSION&position=0&searchId=5583466b-5adf-48d1-b2c4-af788ba180c3&sid=CTG&sortBy=%22date_posted%22
