Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Raphael Sofoluke,Male,2023-12-27,"Fantastic video! It's great to see UK Black Business Show & UK Black Business Week highlighted in episode 12 of Steven Bartlett Behind the Diary.Steven's busy schedule leading up to our event was quite the whirlwind 😅 ! Kudos to Ruth Ameku for seizing her opportunity and to Steven for opening the door to new possibilities. It goes to show the importance of taking chances – you never know where they might lead, just like Ruth's internship with Steven Bartlett. It's a great watch! Let me know what you think!",103,14,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-07-27,Love this! Her 11 year old daughter started a business after attending Birmingham Black Business Show,99,11,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-09-27,Thanks for the interview!,99,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2024-04-06,Really excited to be judge for  this year's AEO Association of Event Organisers Excellence Awards! It's a fantastic event that shines a spotlight on the best in our industry.Still time to nominate on the link below https://www.aeoawards.org/Photo credit: Barnaby Newton,97,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2024-01-27,"This years Black Tech Achievement Awards UK is set to be our biggest yet! We are back on the 15th March at  JW Marriott Grosvenor House with JPMorgan Chase & Co. & Salesforce our Headline Sponsors. 🌟 Once again we will be bringing together a room of Black tech talent & Allies in order to highlight the achievements of rising stars, experienced professionals & entrepreneurs and progressive companies.Nominate someone or yourself before the deadline on btaawards.com See you soon 💫",89,8,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-08-27,Excited to be speaking  at this years Association of Event Organisers Conference in Brighton on 7th September! I’ll be speaking on two panels taking about 1. Diversification of revenue streams2. Scaling your business for success Grab your tickets here: https://lnkd.in/emnNGtSCSee you soon ✌🏾#AEOConference23 #ukbbweek #ukbbshow,85,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2024-02-27,"The Finalists for Black Tech Achievement Awards UK is out! Very excitingI would like to acknowledge our headline sponsors JPMorgan Chase & Co. & Salesforce  and our award sponsors PwC, Morgan Stanley, AVEVA, Sky and MastercardWill you be there ? Check out the exceptional finalists on the link below https://lnkd.in/ecS2QXuQ # btaawards2024",84,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-09-27,Brilliant HSBC Commercial Banking 👏🏾#ukbbshow,83,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-07-27,"Congratulations to the 2023 AXA startup Angel competition winners in collaboration with Evening Standard 🤩 The two winners won £25K, business insurance for a year thanks to Axa and mentoring from myself and my fellow judges This years competition was fierce but these two winners Sistren and Intotum really stood out. Intotum – Through collaboration with the disabled community, Hanan Tantush has created the UK’s first range of stylish functional clothing that works with your disability. After Hanan’s grandad faced his third battle with cancer, it resulted in a necessary stoma and urostomy bag. Post-surgery, he went from a well-dressed outgoing man to a much more reclusive lifestyle. He started wearing tracksuit bottoms for comfort and to cover the bag. Hanan believed that her grandad and others deserved better, and that’s why she launched Intotum. Sistren created by Olivia H. is a community building app that creates more equitable outcomes for Black women Through Sistren, Black women can gain insights, and forge meaningful connections that lead to better health, better job prospects, and better life chances. The app is revolutionising the way Black women build networks, develop knowledge, and access opportunities, creating a future where Black women are empowered, celebrated, and able to access what they need to succeed in all areas of life. This is not just good news for Black women, but for society too. Looking forward to mentoring these two great businesses ! Well done Hanan Tantush & Olivia H. #axauk #axastartupangel #mentoring #eveningstandard",80,5,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2024-03-27,Looking forward to it!! 🙌🏾,66,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2024-03-27,"Excited to be back as an #AXAStartupAngel for the fourth year and buzzing to see this years entries 🤩 Two aspiring entrepreneurs will have the opportunity to kick-start their business dreams with the AXA Startup Angel Competition.  It's an amazing opportunity 🌟 The two winners will get £25,000 😉  to launch their business and mentoring from myself and fellow AXA Startup Angels:Ian Theasby and Henry David Firth – Founders of BOSH! by Henry Firth & Ian TheasbySharmadean Reid MBE– Founder of The Stack WorldAlso, can't forget the business insurance for the first year thanks to AXA UK.Have you got a winning idea? Find out more and enter the AXA Startup Angel competition: https://bit.ly/3IiFt5sT&Cs apply. Deadline to enter 2nd June 2024AXA UK Evening Standard#AXAStartupAngel #eveningstandard",52,Comment,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-04-27,"I was a guest on Evening Standard ""How to be a CEO"" podcast, have a listen and let me know what you think!",45,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-11-27,Big Congratulations to Shreeya Rash for being nominated for Senior Sales Manager of the Year and Margaret Boatemaah for being nominated for Ops Manager of the Year at next years Association of Event Organisers People's Awards! Well deserved! Looking forward to the ceremony next year! Congrats to all the finalists!,42,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-09-27,Tuesday Highlight Video - Black Men & Women Business Talks,40,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2023-05-27,Not long now! Don't forget you can get 20% off tickets using my code*: RAPHAELSENTMETickets available on link belowhttps://lnkd.in/ee3PTPMWSee you soon!,37,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2024-04-13,Excited for this!!,17,1,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
Raphael Sofoluke,Male,2024-03-27,Thanks for having me on Mike S. ✨ Enjoyed our chat ✌🏾,11,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWH_jcB-9HL2gsp72i9HA_Ga51XEfbixbo&keywords=dr.%20raphael%20sofoluke&origin=CLUSTER_EXPANSION&position=0&searchId=dba72db8-3f6f-4388-abbe-72e43b2c359b&sid=AUI&sortBy=%22date_posted%22
