Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Ira Zlotowitz,Male,2024-01-27,I posted this 30 minutes ago on the famous Real Deal chat:Please like and comment to spread the positivity.,61,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-05-27,"If you are on LinkedIn you must care enough to watch this video so you can at least see the direction of the future. Let’s not debate how much of this will happen by when, let’s just take in the direction where we are heading. Cool?",61,22,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-08-27,"Free!!!Thanks to your continued enthusiasm, engagement, and support, GPARENCY’s digital marketplace now has the fourth most listings of any public commercial real estate platform from over 10,000 contributing listing brokers!This includes new opportunities across:-Multifamily -Industrial -Mixed-use -Hotels -Office -And many more!Start exploring listings to connect directly with brokers, match to lenders, and access our underwriting calculator to underwrite deals in minutes!Explore 100K listings and counting - click on the link in the comments below to get started.#GPARENCY #realestatelistings #commercialrealestate #listings",60,6,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-06-27,"Giving back the keys 🔑 is taking on a whole new meaning!For my whole real estate career, when the market turned sour, the common next step was that the GP’s that were hurting would be giving back their keys to the lender. I am hearing more and more that GP’s are turning to their investors - LP’s - and saying I have no more skin and upside in this deal, here are the keys. What are your thoughts? And, how do you think this will be playing out. Joseph Kahn Shlomo Chopp",59,43,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-11-27,"I am personally training all new hires!With everything going on in the market, NOW is the best time to break into commercial real estate!Please tag a great salesperson that is looking to start a career in commercial real estate or switch careers into commercial real estate!https://lnkd.in/efy_DJP7",59,10,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-12-27,Best comeback when a potential client tells you that you are too PERSISTENT!Agree? What would your comeback be?,58,19,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-05-27,Have any ideas or constructive criticism?Now that we launched our FREE industry changing feature - $15mm in the making - we are about to do a major marketing campaign.  Up next… the acquisition calculator and then the ability for GP’s to share notes and documents with their LP’s. GPARENCY #gparency,58,15,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-11-27,Last week was the turning point in CRE!Agree?Please comment with your thoughts.,58,16,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"You must adapt!!!!As the eternal optimist, I was holding back from posting this article and recent similar ones appearing in The Wall Street Journal, Yahoo Finance, Bloomberg, and others. I was forwarded this New York Post article (link in comments) from a very prominent commercial real estate professional and I felt the need to share this. There is a famous top selling book called Who Moved My Cheese. The book describes two executives, one that stayed in the loop of all the changes in the world and the other that felt safe in the company he was at. After 25 years they both got laid off. The first person had no issue getting a new job and the second is stilll looking. I keep talking about technology and AI. I will repeat what I posted almost a year ago, AI WILL NOT REPLACE ANYONE! HOWEVER, THOSE USING AI WILL REPLACE THOSE THAT ARE NOT! My advice to my network is to start embracing every technology. The less experienced employee using AI is more advanced than the senior executive who is not - no question!!!What is exasperating the situation even more is that with remote work, the gig economy is taking off even more to the point that companies can hire consultants and vendors for many targeted skillsets vs keeping a top tier person on house that is a Jack of all trades. For example, at GPARENCY, we have the most amazing marketing coordinator and every other marketing role is outsourced to people and firms with specific talents and the team is working out amazingly with incredible results. Take this as a positive wake up call to adapt, then with God’s help each of you will be better off than you were before. Thoughts?",57,14,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-02-27,"Thank God we just closed - $10.75mm today and the client only paid a 1/2 a point fee!!Congrats to the client, bank and team!This client chose to get the same top brokerage services of GPARENCY but instead of paying - much lower fees upfront, chose the option to pay 1/2 a point at closing instead. GPARENCY is the only premier commercial mortgage broker that gives a client options.  These our main 5 products:1. Full service brokerage paying only 1/2 a point at closing capped at $100k2. Full service brokerage only $11k upfront and nothing at closing. 3. Full service brokerage until the term sheet is signed $4,500 upfront and nothing at closing. 4. Agency direct for $4,500 where you get the benefits of direct while we do the initial package for you to send, we create the competition, we advise behind the scenes and you pay zero at closing. 5. Go direct with our curated lender list $495!Our 100 nationwide mortgage brokers are waiting to service you!",57,11,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-12-27,"“A good name is better than precious oil”The only thing you can control in this world is your good name!Especially with everything going on now, there is nothing more important than the people you do business with and on your personal relationships know that your word is your bond and that you never get involved in doing anything that is less than kosher!Honesty isn’t the best policy, it is the only policy!And as I explain in the video, with this approach you now know why a new salesperson can hit the phones from day one!",57,13,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-05-27,"Taking risks and making necessary pivots in business can lead to unforeseen opportunities and growth. Even in moments of failure, there are lessons to be learned and chances to improve that can help your business thrive.",57,8,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-02-27,Thank you to my LinkedIn audience For your confidence and support.,56,12,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-11-27,"Happy Chanukah from GPARENCY!May the celebration of the miracle of Chanukah during this Festival of Lights bring you warmth, joy, and many blessings.#GPARENCY #realestate #chanukah #hanukkah",56,6,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-05-27,"My father’s Yahrzeit (6th anniversary of his passing) is tomorrow. The attached was put together and distributed in shuls this past Shabbos by ArtScroll Mesorah Publications. He was my role model and I miss him dearly. He instilled in all his kids was that the drive in life is not the money but rather what good can be done with the money. God willing as GPARENCY continues to take off and go public IYH, I will be able to make an even greater impact on the world. As my LinkedIn family knows, I was fortunate to go every year to his Kever (burial spot) in Israel on his Yahrtzeit, even during covid. This is the first year that I won’t be going - but for good reason - as I was blessed with a grandson last week and the bris is on the Yahrzeit.If you knew or benefited from my dads work, please share your greatest memory or takeaway.",55,19,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-08-27,"🚀 Food for Thought! 🤔These musings have been swirling in my mind, and watching this video crystallized my perspective.When I entered the world of Commercial Real Estate, one fundamental lesson stood out: single-family home ownership and rentals at scale rarely lead to substantial profits. The reasoning was simple - if one tenant faced a financial setback or your property needed a major repair, your income could plummet. Conversely, with a 10-unit property, you could weather the storm of a problematic tenant or significant expense.However, the game changed with the rise of technology, Airbnb, and the power of social media. Suddenly, connecting with essential vendors for buying, managing, and renting these homes became seamless. The shift from monthly to daily rentals significantly boosted net income, even if cash flow at times seemed tight.But now, as the outlook for property values dims and rental growth stalls, the scenario presented in this video seems increasingly plausible. It's quite likely that we'll witness a surge of homes hitting the market.I'm eager to hear the insights and thoughts from my incredible network. What are your views on this evolving landscape?",55,22,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"GPARENCY has surpassed a remarkable milestone – we're now offering access to a staggering 70,000 listings! Now you can connect directly with brokers, match to lenders, and access our underwriting calculator to underwrite deals in minutes!Whether you're a seasoned investor with a wealth of experience or embarking on your journey in commercial real estate, this achievement opens the door to an abundance of possibilities for growth and success.Effortlessly find, finance, underwrite, and track deals, all in one place. Start exploring over 70,000 listings now at the link in the comments!#CREF #CommercialRealEstate",54,4,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-06-27,"Thank you Codie A. Sanchez for making this video and simplifying an amazing way to label every idea and request. I find this so crucial now that GPARENCY is rolling out the top features for a our marketplace and CRE toolkit. We had healthy debates about what should come next and which features should be enhanced. Had we had this frame of reference laid out clearly for the whole executive, sales and product team against last quarters rocks (EOS Worldwide word for goals) I think the process of prioritizing would have been even smoother and potentially the game changing feature of our full underwriting acquisition calculator with the ability to share with a chatgpt summary which is coming out at the end of this week may been put on the list for the middle of last quarter.Do you agree with Codie A. Sanchez’s CEE framework or do you have a different method?",54,7,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"Thoughts?Thank you Chaim Zlotowitz, Esq. for sending…",54,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"How is the advancement of technology, and AI in particular, affecting your industry and business?There are more pictures being taken than ever before. The change is that 90% are taken on a phone or digital camera and using editing apps that any amateur can use on their phone. The last 10% is reserved for those special occasions and life moments when they still use special cameras and professional photographers. Similarly in the brokerage industry, there will always be brokerage firms. As clients have better access to data and technology, the way we utilize and pay for these services is what is changing. Furthermore, I am finding that more and more brokers are realizing it is more about them than what firm they are part of and they are only staying at firms that allow the splits to go north of 70% in the broker’s favor. Eastman Kodak Company and Block Buster Video had the chance to take short term losses for the long term survival but they didn’t. What industries do you think will be most affected by technology and AI to the point that a new leader can emerge?",54,5,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-05-27,"Today, I want to share my ultimate dream with you—a dream that has just become a reality at GPARENCY!I have always loved helping connect people in business and helping entrepreneurs thrive in the world of commercial real estate.But true success lies in the power of connecting with the right people—the true movers and shakers behind every deal. And that's exactly what GPARENCY is doing to help investors find exactly the right contact they need.If you're a broker, lender, or service provider, I'd be happy to introduce you... All you need to do is pin the properties you've been involved with on the GPARENCY map, and we'll let our clients know.I want to emphasize that this is a privilege we're extending to genuine real estate vendors like you to help you foster authentic connections and nurture long-lasting partnerships.We built GPARENCY on the foundation of transparency, and we trust our vendors to uphold these values without taking advantage of this system.Let me help you make your mark on the commercial real estate industry! Go to the link in the comments to get started.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",54,13,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-03-27,💡 This #nar settlement may present a major opportunity for residential mortgage brokers!Agree?Disclaimer I only do commercial.,53,23,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-06-27,"The feature I have been waiting for!It would be a major and help and favorite if those in my market that are in commercial real estate can play with the calculator and give me your honest feedback. Thank you in advance. Link in comments. Lose the napkin and start calculating like a pro with GPARENCY's new Acquisition Calculator!Now, you'll instantly know whether it's a deal or no deal. Underwrite and share your deal with investors in under 3 minutes and gain the insights you need to make informed decisions. GPARENCY  is making it easier than ever to unlock the full potential of your portfolio! Access our Acquisition Calculator now for free and run numbers as rapidly or in-depth as you'd like. From cap rate to equity waterfall, our comprehensive tool has it all. Start crunching the numbers now - link in comments:",53,8,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-05-27,"I am absolutely thrilled to announce that our very own Ben Schweitzer, Co-founder, and Chief Product Officer of GPARENCY, has been featured in CRE's 50 under 40! Ben's passion for commercial real estate began with building Lego cities and evolved into a career in the industry. From the moment we co-founded GPARENCY, he has been instrumental in developing our digital marketplace and challenging traditional brokerage commissions by creating our transactional membership model—the first of its kind.Ben, you have truly surpassed all expectations, and this recognition is a testament to your hard work and unwavering commitment. I am honored to call you my co-founder and partner, and I couldn't have asked for a better collaborator.Congratulations once again, Ben, on this well-deserved honor! Your remarkable achievements serve as an inspiration to us all.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",53,10,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-05-27,"Are you ready to take the leap and make your mark in the world of commercial real estate? The time is now!I firmly believe in investing in the future, which is why I'm thrilled to announce the launch of GPARENCY's highly anticipated paid summer internship program. Last year was a tremendous success, and with God's help, I'm gearing up to train and mentor the next generation of talented individuals to make millions of dollars in commercial real estate.If you've recently entered the workforce, just graduated from college or yeshiva, or are in your final semester of school, this internship opportunity was designed for you.On Wednesday, June 21 at 3:00 PM (EST), I invite you to join me for a special LinkedIn Live to learn more about how a GPARENCY internship can help you kickstart your career.Know someone who would be a great fit? Tag them in the comments and spread the word.I look forward to achieving remarkable things with you!#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate #internship #GPARENCYinternship",52,30,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-09-27,"Steve Jobs Was Right: The Importance of a Holistic User ExperienceSteve Jobs was a genius of business and technology. He was also a master of creating holistic user experiences. Jobs believed that if you could create a product or service that was easy to use, enjoyable to use, and integrated seamlessly with the rest of your life, then people would be more likely to buy it and use it often.At GPARENCY we built a marketplace that embodies this philosophy. We're obsessed with the GP experience, and we're constantly innovating to make their lives easier and more productive.Our industry-leading $2mm underwriting calculator, find a lender feature, documents and notes that flow into the “my pipeline” feature all overlaid on our interactive maps are all based on my two decades of experience in brokering $5b annually and seeing what CRE players actually need.When we started building the tech, tech people were trying to pull us in all different directions. But we stayed the course, and now we're seeing over 27% of users coming back more than 2x+ times this month and staying on the platform for over 10 minutes each time!I agree with Steve Jobs that a holistic user experience is essential for success. If you can create a product or service that makes people's lives easier and more enjoyable, they'll be more likely to use it and recommend it to others.What do you think of Steve Jobs' philosophy? Share your thoughts in the comments below!",51,8,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-04-27,"📣 Exciting News! 🎉I’m thrilled to announce the launch of GPARENCY’s brand new AI-powered News Feed! 🚀 As CEO of GPARENCY and a firm believer in the transformative power of AI, I couldn’t be more excited about this groundbreaking feature. 💡The GPARENCY News Feed is the culmination of my vision to revolutionize the commercial real estate industry by leveraging cutting-edge AI technology. 🏢 With just a few clicks, you can now access curated headlines, summaries, and source links all in one place. It’s like having a personal news assistant for the commercial real estate world! 🌐By harnessing the capabilities of ChatGPT, an advanced language model, we’ve made it easier than ever to stay informed and make informed decisions. This AI-powered solution saves you precious time by aggregating information from various industry news sites, so you can focus on what truly matters - your business! ⏰I’m particularly proud of the user-friendly interface that we’ve developed, making it effortless for professionals like you to navigate through the latest trends, market insights, and regulatory updates in the commercial real estate landscape. 📈Join us on this incredible journey as we transform the way commercial real estate professionals stay ahead in their game. Visit news.gparency.com to explore the power of AI and experience the GPARENCY advantage firsthand. 🌟Thank you for your unwavering support, and let’s embrace the future of commercial real estate together! 🤝(This post was generated by chatgpt)#GPARENCY #AI #CommercialRealEstate #Innovation #StayInformed",50,8,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-04-27,"So true!Never thought of it this way!The point is not to go on your own, the point is to be in control of your destiny!Thoughts?",48,7,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-09-27,"YOU ARE TEAM, NOT A FAMILY!I just got the above as the subject line in an email from Marc Randolph. I think he is so spot on and a great perspective. The rest of the email is in my comments. What are your thoughts?",48,19,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-08-27,"GPARENCY's new LP (limited partner) Investment Tracker was just featured by the Commercial Observer!I'm so excited about this addition to our marketplace, it's a game-changer for tracking returns and investments.Read why we developed a centralized tool for LPs, how it's going to change the way you access information, and how we're disrupting the commercial real estate industry with our freemium model.Read the full article now below. Thank you to the Commercial Observer, Andrew Coen for writing, and Barbara Wagner for coordinating this!#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",48,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
