Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Michelle De Leon,Female,2024-02-27,"I got to celebrate the amazing Georgina Wilson FRSA and the 10 year anniversary of BUD Leaders. I was drawn to this poster of her as a fearless leader. I learned from her speech that as a very young child she was inspired to help others, after receiving a “no.” She has now turned around her own hurt and loss into victory. “I will never let someone take my power again” she declared as an eight year old child. Now her whole life’s mission is empowering global majority women through BUD Leaders.The conference was no ordinary event because she is no ordinary leader. There was energy, power and synergy in the room. People didn’t want to leave and everyone asked for more, next year, next one, when, Georgina was asked… But as the wise woman she is, she didn’t move with the crowd and circumstances, she will commit to what aligns with her vision.The room was full of leaders, who are changemakers. ✅ Tip: The digital age cannot replace the power of networking.#BUDevent2024 #BUDCX2 BUD Leaders",19,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"And so we begin…Can we update every workplace? Will they embrace change or will it be business as usual? The World Afro Day - Workplace movement has started so have you told your HR, ERG and DEI professionals? Our first HR industry article is below. What do you think? Please share Akima Paul Lambert Prof. Jonathan A.J. Wilson PhD DLitt Sarah-Jane Crawford Jane Powell Patti O'Brien-Richardson, PhD D. Wendy Greene Tashara Parker, MA Emmanuel Asuquo - TV Financial Adviser Paulette Watson MBA Global Tech Disruptor Sabrina Ben Salmi BSc FRSA Sabrina Clarke Zena CollIns  #hr #erg #dei #change",19,1,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"What's not to love about Afro textured hair and styles? Many workplaces have set ideas about neatness, smartness and professionalism, which are biased towards European presentation. These outdated ideas disadvantage people of African descent in our careers so it is time for a change. Prof. Jonathan A.J. Wilson PhD DLitt is a highly qualified academic, professional and professor speaking at our #linkedinaudioevent tomorrow 1-2pm BST, June 7. Link in comments and bio.Would your workplace employ him or turn him away based on his hair? How many businesses miss out on talented people and are potentially breaking the law?Your business can either be for or against liberation in the workplace for African descendents.  #people #change #careers #law",19,4,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-12-27,"I may be quiet right now but it doesn’t mean I can’t shout about this amazing man, doing great things Emmanuel Asuquo - TV Financial Adviser",19,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-04-27,"Thanks Janice Gassam Asare, Ph.D. and Joel Bervell for shedding light on this. Our textured hair literally affects so many aspects of our lives and it’s great to see our needs being addressed in healthcare by Joy Jackson. Great work. #healthcare #equity #afrohair",18,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"The workplace has been hostile to Afro hair for far too long! This has cost African descendants so much, especially women but it is time for change. Viola Davis has spoken out on this and she is finally able to be herself and what an impact! Join our event #linkedinaudioevent 1-2pmJune 7 and unleash the potential in all of us! Thanks for sharing Ekene Ajene Onu #change #womeninbusiness",18,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-08-27,World Afro Day - 7th Anniversary,18,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-04-27,It is so powerful to see the everyday resistance to hair discrimination being discussed on #linkedin Well done for this great podcast Nyasha Daley Holly Kintuka These conversations will enlighten millions of employees and employers that there is a global shift happening that businesses need to prepare for now. World Afro Day® workplace is coming! Check this out Prof. Jonathan A.J. Wilson PhD DLitt Georgina Wilson FRSA Akima Paul Lambert #podcast #businesstrends #afrohair,17,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-04-27,Super proud this amazing business leader will be part of World Afro Day 2023. Yes Emmanuel Asuquo - TV Financial Adviser,17,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-04-23,"Afro gymnasts: how often do you see this?It’s important that Afro hair is associated with excellent standards! Gymnastics like many professions have promoted grooming standards based on straight European hair and this has mean’t hiding Afro hair or risking their health with hair relaxers.Some might see an untamed Afro hairstyle. I see a young man operating with feeedom, boldness and achieving high standards based on his skills and not his hair. I love how Gen Z are not going by the old playbook. My daughter is part of this generation but we have a responsibility to make the path easier for them. Like the Olympics we carry the torch to pass on so let’s change our professions and industries to accept that Afro coily curly hair is the standard for the majority of Africans. When a gymnast reaches the highest level they create an original move which is named after them. You can bring your own style, flare and ingenuity to your workplace. My signature move is World Afro Day® but you can add your move too! Business is often about creating something new or improving on the existing way, which is similar to gymnastics…I have something coming for 2024.The Paris Olympics are round the corner and as a former athlete I love the sports but as a textured hair advocate I love to watch the hair too. 😉 One of the most famous female athletes on the planet Sha’Carri Richardson has been sporting her Afro too along with many other athletes. I wonder if this year we will see something extra special or less extra and more natural…at the Olympics.Myriah Hampton Prof. Jonathan A.J. Wilson PhD DLitt Pamela Aculey Michelle Moore MA BA Akima Paul Lambert Carole Pyke MCIM #ParisOlympics #professional #hair",17,12,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-01-27,"This post from Gloria Tabi is so powerful and a great way to end my social media hiatus. When she told me behind the scenes she wanted to celebrate our hair, I had no idea she had such a rich story! I’m so excited for her 2024 there are so many millions more women we want to experience this freedom. Go go Gloria!",17,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-09-27,Happy Black History Month!I know we are worth more than one month and our history cannot be squeezed into one month but BHM still represents opportunities. I have worked in the media for over 25 years and everyone is vying to be heard and seen. Trust me without BHM we would have even less representation. Anyway this slice of history puts Black beauty and natural hair in the spotlight. Are things better or worse now?https://lnkd.in/ehf63ZHmChioma Fanawopo Sharlene Monique D. Wendy Greene Akima Paul Lambert Paige Lewin Sarah-Jane Crawford,16,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"What would changes to Equality Law mean for Afro hair in the UK? We have seen the CROWN act gaining momentum in the USA but what about the rest of the world? What tips would you give workplaces about Afro hair and the law? Is the law the key change or is it the workplace? Have you registered for our next event June 7th 1-2pm  #professional #blackwomeninbusiness Akima Paul Lambert Prof. Jonathan A.J. Wilson PhD DLitt Emmanuel Asuquo - TV Financial Adviser Jane Powell Patti O'Brien-Richardson, PhD D. Wendy Greene Georgina Wilson FRSA Link in comments and bio.",16,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-02-27,I presented to the Bank of England this week! What workplace do you know that needs to hear about ending Afro hair discrimination?,16,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"We have launched World Afro Day - Workplace in the news and now it's your turn to get involved. What an exciting time to be alive!Millions of businesses are unaware of hair discriminationMillions of businesses are untrained for Afro hair inclusionMillions of businesses may be breaking Equality LawWorld Afro Day - Workplace is the first global training day to tackle hair discrimination in careers and business on 15th of September 2023, World Afro Day. Find out more by watching our short film below. Can your business be part of change? You can join us at 1pm BST today for our #linkedinaudioevent including two professors, two CEOs and two TV Producers focused on creating Afro hair inclusion in the workplace. D. Wendy Greene Prof. Jonathan A.J. Wilson PhD DLitt Georgina Wilson FRSA Paulette Watson MBA Global Tech Disruptor Tashara Parker, MA Emmanuel Asuquo - TV Financial Adviser Jane Powell Patti O'Brien-Richardson, PhD JANELL STEPHENS Sabrina Ben Salmi BSc FRSA Sabrina Clarke Raquel ""Rocky"" Harris Nadine WhiteShare the film and let's train the world to embrace Afro textured hair! #film #share #training #careers #blacklinkedin #hairandbusiness",15,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-12-27,"Another day and another chance to celebrate someone doing great things. Paulette Watson MBA Global Tech Disruptor is an expert in her field, her book could be a gift for someone.",14,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-11-27,"This woman Tashara Parker, MA is rewriting the rule book on what can be achieved with our natural talent and beauty. I look forward to the young women who will take up the baton because she did it first!",14,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-03-27,"The English countryside between Cheltenham and Gloucester. I am grateful for today and I am enjoying truffle tortillas because I wanted to try something new.Just a reminder to hardworking founders, CEOs and professionals to take some time out to refresh.",14,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-11-27,I would like to champion the work of Paige Lewin doing great work in the space of Afro hair inclusion. While my own work is in transition it’s great to be able to lift her up. Her new series of podcast Texture Talks has some amazing guests!,14,1,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-04-27,"“If your presence doesn’t change the system, then the system changes you.” #change is coming",14,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-03-27,This is so good to see such quick progress in France to create a new law preventing hair discrimination. Well done Guylaine Conquet,13,6,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-09-27,"My Monday post is caught in LinkedIn no man’s land! So here I go again…This is officially my gratitude week, it’s been a tough year but I am choosing to respond with gratitude. I don’t know what World Afro Day will do next…Harvard Health Publishing: “…being grateful also helps people connect to something larger than themselves as individuals — whether to other people, nature, or a higher power.”I am incredibly thankful to God for seven years of World Afro Day® and to the millions of people who have shared this special day with me. Theme: art I am thankful for the wonderful art that is created for WAD. My imagination started this day so when people create something in return, it’s like a lovely loop. Thank you Creative Mama Che for this craft. If you’re a parent or in education I hope that you enjoy this post creativity is part of business. Beverley Samuel Prof. Jonathan A.J. Wilson PhD DLitt Carole Pyke MCIM Mina Prince MCIPD Dr. Jacqueline Harding - Vallance Jordan Ignatius Sharlene Monique Ross Morrison McGill",13,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-03-27,"It’s not about me it’s about you Yemi Jackson MBA, ACMA and all the hundreds of millions of women and children (men too) that I want to see free in ever area of life. Your post makes my heart sing you are an inspiration. I set up World Afro Day® for liberation in the workplace and you are doing it! We want companies to wake up and remove all the barriers to success.",12,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-10-27,I am trying to live healthier and because the food chain is messed up it’s a lot harder but this video reminds us why we have to keep trying,12,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,What a great idea! I can’t wait to see it…Dr Tru Powell,12,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-08-27,Congratulations,12,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"Monday is a brand new opportunity to reset the dial. We are asking businesses to change the narrative about Afro hair and Afrocentric styles like braids, locs and Bantus in the workplace. Will you change this story or keep things as they are?Everyday hair discrimination is so normal, you may have overlooked it…1. How familiar is this quote?2. Would this be said in your workplace?3. Is your workplace hostile or hospitable towards Afro hair employees?Join the movement for change 1-2pm #linkedinaudioevent Weds June 7. Link in comments and bio Akima Paul Lambert Jane Powell Patti O'Brien-Richardson, PhD D. Wendy Greene Georgina Wilson FRSA Prof. Jonathan A.J. Wilson PhD DLitt Paulette Watson MBA Global Tech Disruptor Tashara Parker, MA #disruption #workplacewellbeing #professionalism MONDAY QUOTE",11,Comment,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"Have you seen, have you heard World Afro Day - Workplace launched in the news? This is a training event to help businesses end hair discrimination and you are key to our plans!Employee Resource Groups can help business understand global shifts and this is a workplace movement! This free tool below simply explains World Afro Day - Workplace to senior leadership. Please share it with them and let us know how you get on. Will you join the movement? These people have Levi Roots Akima Paul Lambert Prof. Jonathan A.J. Wilson PhD DLitt Jane Powell Patti O'Brien-Richardson, PhD Paulette Watson MBA Global Tech Disruptor Tashara Parker, MA Scarlette Douglas Emmanuel Asuquo - TV Financial Adviser Alice Dearing OLY Chioma Fanawopo Denese Chikwendu, MAPM, CertCoach, MA, BA (Hons) Link to film in comments and website. #erg #workplaceculture #blackhair #afro #crownact",11,1,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-03-27,"#CountHerIn is such a great call to action from Gloria Tabi who is sometimes a voice in the wilderness of Australian consciousness. They literally do not acknowledge the pain of colour discrimination because ‘they see no colour.’ Therefore women of different heritages: Indigenous, African and Indian have to fight to be even acknowledged. If you are not seen, your value is denied. You are valuable Gloria Tabi, your work is valuable. Be strong and courageous.#internationalwomensmonth",11,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-08-27,"It is such an honour to be working with Patti O'Brien-Richardson, PhD D. Wendy Greene Tashara Parker, MA  coming to celebrat the 7th anniversary of World Afro Day® in the UK. This weekend I’m also continuing to work with the team at Shift Insight Jane Powell. Lessons of a leader:Don’t give up when things are tough. I’m not sure World Afro Day has ever been easy…",11,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-11-27,I never get tired of hearing testimonies about freedom and authenticity. Does anyone else want to celebrate Maxine Budhu with me?,11,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"Have you got good taste? Are you invested in change and want better for the next generation? Well like Ambassador Shabazz you could support The Big Hair Assembly and want every child with Afro hair to be free from punishment. The legendary daughter of Malcolm X cares about the school system so if any of you feel the same, please sign up your school today! Mathurini Visakan (MCIM) Akima Paul Lambert Prof. Jonathan A.J. Wilson PhD DLitt Emmanuel Asuquo - TV Financial Adviser Paulette Watson MBA Global Tech Disruptor Patti O'Brien-Richardson, PhD D. Wendy Greene Jacqueline Shepherd Radzi Chinyanganya Chioma Fanawopo",10,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-10-27,Thank you Lisa Maria Mai and Headland for this opportunity to talk about this unknown and underestimated form of discrimination. It’s great how one person like Lisa can pass on knowledge and take responsibility to make a difference and create a snowball effect. We have a lot of workplaces to reach! We can do it together!,10,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-09-27,This was such a great project to work on with Soul Cap. Look out for more Black History Makers in October on Good Morning Britain.,10,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
