Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Noella Coursaris Musunka,Female,2024-02-27,"It was wonderful to work with our Malaika team in Washington DC. Adriana, Alain, and Emily - bringing so many skills and abilities to the table and helping Malaika go from strength to strength.",75,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-03-27,Monday energy 🌟 Have a great week everyone!,74,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,"Celebrating African Excellence at the Best of Africa Awards 🏆 What an electrifying night, congratulations to all the winners and nominees!",73,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-12-27,"My Africa! ❤️ Papa Lwambe, an incredible talent and wonderful part of the team of Malaika, who truly outdid himself with this beautiful piece! Thank you so much.",71,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,"Happy birthday to my incredible friend, Malaika ambassador, inspirational woman, Eve! Your faithful support over the years has meant so much to me and also to Malaika.Have a wonderful day!!! #whosthatgirl?",70,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-12-27,Snoop Dogg!!,70,1,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-04-20,Back to my beloved Malaika and it feels so wonderful to catch up with our incredible students and staff. Stay tuned for lots of exciting updates coming to you from Kalebuka! 🇨🇩,70,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-03-27,"My Africa, my Congo, always in my heart no matter where I am. Particularly now more than ever in these difficult times in the Congo! 🌟",70,Comment,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,Education is the most powerful weapon which you can use to change the world.”These words spoken by Nelson Mandela shaped my worldview and his example was a catalyst for my dream to start Malaika. So it was a huge privilege to write the preface to Dr Phumla Makaziwe Mandela’s book about her father; ‘Mandela; In Honor Of An Extraordinary Life’. It was also a great joy to stand beside her at the launch event at @hatchardspiccadilly as she spoke so beautifully about the book and her father. And how we all have the potential to have the kind of impact on the world that Mandela did. We will keep Mandela’s legacy alive! Thank you to the Mandela family for all their love and for this opportunity. And thank you to @rizzolibooks and the team at Hatchards.  #Mandela,68,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-02-27,"It was so lovely to meet the Global Partnership for Education team on a recent visit to Washington DC, whilst learning more about their work pushing for the rights of children across the world to access education!",66,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-09-27,"Happy 16th birthday Abigaell! 🎉Now in 5th Grade Secondary, Abigael learned to read, write, calculate as well as being able to speak French and English at Malaika. When asked about the most important discovery Abigael had made through her journey at Malaika, she said that it was the school that made her discover the outside world; offering a variety of programs to cater for her needs and enhance her skills.To inspire future leaders of the next generation is our aim, shine bright Abigael!",64,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-02-27,"Never underestimate the importance of encouragement. Encourage those around you to learn new skills, develop their talent and taken part in things you enjoy!",63,2,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,Strike a pose; always so much fun with these students! Malaika,62,3,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-01-27,"Dans son édition hors série de Novembre 2023, le magazine Les Mérites d’Afrique revient sur le projet global de Malaika et son écosystème de transformation communautaire en RDC. L’occasion de se féliciter du travail accompli par la fondation durant les 16 dernières années, et de mettre en lumière la valeur ajoutée à cette communauté sur les plans éducatifs, sociaux et d’hygiène.Great article written in Les Mérites d'Afrique Magazine, showcasing our last 16 years of work and its impact! Thank you! 








    See translation",61,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-11-27,"Incredible memories, 11 years ago, since my son has been 25 times to Africa with me. He has a very good understanding of the world. Juggling all motherhood, work, foundation…❤️❤️❤️ @malaikadrc",60,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-12-27,Good times with even better company at the Women's Forum for the Economy & Society (A Publicis Groupe company) in Paris 🍸 What a stunningly beautiful venue!,59,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-01-27,"When I'm in the Congo, I try to visit most of the wells that we have built and refurbished and spend time with the community members. If you would like to contribute to the maintenance of one of our wells or to build a well, please make a donation or get in contact with us.",59,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-02-27,"Amazing to be able to speak at the Women in Business & Philanthropy Lunch on St Brigid's Day. So empowering to be surrounded by so many incredible leaders and entrepreneurs shining a light on all of the incredible work that is being done! Thank you to Rosaleen Blair, CBE, Sam Smith, Maura McAdam and Aimee Connolly for sharing your wisdom on the panel. Thank you The Ireland Funds for having me. #irelandfunds #malaika #womeninbusiness #entrepreneurship #philanthropy",58,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-02-27,"One of my highlights of last year was to have worked with the incredible Todd Benjamin for a second time. As an award-winning journalist and having worked for CNN for 26 years, I'm beyond inspired by your compelling ability to tell stories. I hope our paths cross again soon.",58,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-12-27,It was great to be part of a panel at the Women's Forum for the Economy & Society (A Publicis Groupe company) in Paris. It's such a fantastic event elevating women's voices on social issues and economics. I learned a lot from the many trailblazing leaders and speakers. Thank you for having me! Catia Dal Poz Kamila Camilo,58,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-04-23,"#EarthDay2024 🌱🌍Through my work with Malaika I've seen how a healthy environment is intrinsically linked with the wellbeing of communities as a whole. For that reason, I'm thrilled to be part of Weleda’s Save Earth’s Skin campaign in partnership with Marie Claire UK which highlights the importance of healthy soil and encourages people to make soil-friendly choices to protect it. Sustainable beauty brand WELEDA UK is partnering with Arizona Muse and her soil regeneration DIRT Charity to tackle the crisis facing soil, the skin of the Earth. During the month of April Weleda will donate 5% of sales of all its products sold through Superdrug, weleda.co.uk, and Weleda Wellbeing Advisors directly to DIRT to fund soil health projects around the world. #Ad #SaveEarthsSkin #EarthDay",58,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-02-27,Incredible show #roksanda #londonfashionweek,57,Comment,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-02-27,These smiles❤️❤️,57,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-04-25,Thank you to the amazing Tory Burch on Regent Street in London who organised a preview of their spring collection and partnered with Malaika. An incredible 20% of the sales from the first week following the launch went to Malaika!Tory has such a passion to see female entrepreneurs equipped to succeed and we are so grateful for her support as we look to educate female entrepreneurs and world changers of the future!,57,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-12-27,Always lovely to catch up with my community! Awilo✅,57,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,It was such a great pleasure to meet you Timo Boldt after following all of your incredible work. I love everything that you do with your philanthropy and business!,56,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-03-27,"#Throwback to last week, when 800 local community members came together at our Community Center to mark #InternationalWomensDay. A future where women and girls are safe, educated and empowered is something we can only achieve together, so receiving this level of support means the world 🌟",55,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,"Thrilled to be joining the Creative Women Platform as a speaker! 🎤Empowering communities in the Democratic Republic of Congo through Malaika is my life's work, and I can't wait to discuss our holistic approach to education, vocational training, and essential programs, as well as to share my insights into female entrepreneurship. Thank you for having me!",55,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-11-27,"Move over Spotify, Malaika Wrapped is here! Learn more about the Malaika milestones reached in 2023 during our upcoming virtual Sweet 16 event, this Sunday, 12PM EST/ 5PM GMT. Register here: www.bit.ly/MalaikaSweet16",55,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-12-27,Stepping into 2024... ✨ Happy New Year everyone - wishing you a joyful and healthy year ahead!,55,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,Movement for Malaika 🧘‍♀️ Grateful to Adrienne and On for hosting a blissful yoga event in support of Malaika. It was wonderful connecting with both familiar and new faces on the mat. Thank you all for being a part of this special day!,53,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-04-06,A spectacular evening celebrating philantrophy and the Mayfair Times philantropy issue kindly hosted by John Caudwell and Modesta Vžesniauskaitė at Mayfair House.,53,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,"It was a joy to attend the launch of Theirworld US #ActForEarlyYears campaign, hosted by my friend June Sarpong OBE. It was wonderful to see the artwork of Awol Erizku at the Sean Kelly Gallery and support an essential cause promoting early years education, made possible by Sarah Brown, Gordon Brown and Justin van Fleet.",53,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-01-27,I love travelling to nearby villages and communities in the DRC to speak to the people and learn about their lives. They are so open and kind!,52,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-04-20,"It was a joy to speak about Malaika's sustainable agriculture practises as part of #SaveEarthsSkin with WELEDA UK, Marie Claire and DIRT Charity Our crops are organically (and masterfully) grown by agronomist Dominique and several community members, feeding over 430 students and 50 staff every day. Arizona Muse Lily Cole Marie Claire UKTo read the full article, visit https://lnkd.in/eRy6m5Ed",52,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-03-27,"THE WORLD OF FASHION, ARTS AND MEDIA. Amazing to have taken part in a captivating panel as part of London Fashion Week in partnership with YPO Discussing the fashion industry and the achievements of these incredible women Caroline Rush June Sarpong OBE ROKSANDA Edeline Lee. Thank you Abigail Tan!",52,Comment,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,"What a gorgeous event to start the festive season! Loved joining LA MER at Frameless for their Atelier of Wonder, celebrating their outstanding products.",52,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-11-27,Empowered women empower women... be a voice! ✨,51,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2023-10-27,"Thank you Vogue Germany for featuring VRAI's stunning Aura Solitaire bracelet in aid of Malaika! So proud to be part of this campaign, which enabled us to build a new well bringing clean water to hundreds more in the Kalebuka area.You can still shop for a good cause, with part of the proceeds going to Malaika: https://lnkd.in/eRzYSBBh",50,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
Noella Coursaris Musunka,Female,2024-04-23,"Great to spend time on-site of our latest construction project. This summer, we will open two brand-new buildings at the Community Center, facilitating several other vocational programs, made possible by the generous support of Fondation Rawji. More details will be revealed soon! 👀Dahlia Rawji",50,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAEaK88B5IxNJB9ABVkz8teZWmScyIzH188&keywords=noella%20coursaris%20musunka&origin=CLUSTER_EXPANSION&position=0&searchId=5ae5bf9d-3f8b-4a32-8809-5ea84df692f4&sid=p%2Ct&sortBy=%22date_posted%22
