Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Richard Branson,Male,2023-08-27,"I’ve always been a natural optimist. It’s a trait I suppose I inherited from my dad, who catchphrase in life was: “Isn’t life wonderful?”The book Humankind: A Hopeful History struck a chord with me, because it is a book full of hope. The book explores many negative stories of recorded history, and then it exposes the positive parts of these stories that we rarely get to hear. The unknown heroes and the rebels with a cause. The book reminds us to expect the best in people and in situations, instead of assuming the worst. It also highlights that if we think the worst in others and in ourselves, we bring out the worst sides of humankind.Here’s more about this wonderful book, and the lessons we can learn from it: https://virg.in/wUC5



…see more",4643,251,239,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-11-27,"It was so wonderful to surprise a plane full of people on a Virgin Australia flight with a free Virgin Voyages cruise. Counting down the days until the launch Down Under! Well done to everyone at Virgin Australia and Virgin Voyages for pulling this one off. Always lovely to see Virgin companies making magic together: https://virg.in/ioGH #NowWereVoyaging



…see more",4595,239,81,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-10-27,Delightful to see cricketing legend Brian Lara before my Virgin Atlantic flight. Quite a few world records between the two of us!,4430,146,43,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-12-27,"When I was having dinner aboard Virgin Voyages in Sydney last week, I had a clear view of the Sydney Opera House and could see hundreds of people gathering for an outdoor event. I quickly thought, “We should light up the ship with a message that everybody gathered could see. I was sitting with a group of old friends from Virgin Galactic, and Virgin Australia so we quickly started brainstorming messages we could share, on the back of my menu card! We wanted to say something cheeky like: “The party’s over here!” or “The headline act is on-board” but they were over the character limit. We ended up with “Ship Hot” and “Virgin House”, which was still fun! It reminded me of the old days at Virgin Atlantic when we had a blimp and would quickly paint it with cheeky messages like “BA can’t get it up” (when the British Airways sponsored London Eye was stuck on its side during construction) or “Fly Virgin” (to get some free marketing at the Super Bowl). Thanks to the wonderful Virgin Voyages team for acting on it so fast! The best brainstorms are often the most spontaneous ones: https://virg.in/iNyX



…see more",4402,255,66,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-11-27,"Remarkable to step inside ancient Buddhist monasteries tucked into the side of mountains, where we met monks with brilliant stories and plenty of wisdom to share. It was also a true honour to have lunch with Bhutan’s king, who shared his big plans to help young people stay in Bhutan, which included innovative education policies and by building a sustainable city where the infrastructure will be no higher than a tree. Here’s more from my trip to the beautiful country that is Bhutan: https://virg.in/i4XY Big Change 



…see more",4385,148,49,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-02-27,"One of the best parts about travelling is the people you meet. I met Aaron Sansoni when I visited Australia in 2011, and I gave him some advice after he shared his entrepreneurial goals with me. Having grown up in a broken home and struggling in school with ADHD, I was inspired to hear how he defied the odds and carved out a remarkable career – which began at the age of 12! I started my first business at the age of 11 and I struggled with dyslexia throughout my schooling years, so I saw a little bit of myself in Aaron. We’ve met a few times since, and in 2023 I caught up with Aaron again in Melbourne. He showed me a tattered copy of a book I wrote many years ago called Business Stripped Bare. It was dog-eared, highlighter ravaged, and scribbled in all over. He told me how he still runs his companies from the principles in the book, which was heart-warming to hear. Aaron has now built up over 85 investments, and dedicated much of his life to educating the next generation of entrepreneurs. A wonderful story of resilience, entrepreneurship, and the importance of passing on everything you learn in life. Until next time, Aaron! 



…see more",4374,217,60,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-10-27,"10 years of magic at Mahali Mzuri - Virgin Limited Edition's luxury tented safari camp in Kenya. Mahali Mzuri means ‘beautiful place’ in Swahili, and I couldn’t imagine a more perfect translation. From empowering female rangers, to conserving an under-threat route of the Great Migration, and uplifting the local Maasai community, it really is a special place: https://virg.in/w9Sh



…see more",4270,167,54,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-02-27,"When the devastating earthquake hit Morocco last year, we immediately got together (as Virgin Unite, Virgin Limited Edition and The Eve Branson Foundation) to figure out how we could best help. I flew out to help the people on the ground, and we started thinking about the businesses that could be the most helpful in this situation. I decided to write a personal letter to Andrew Denton – CEO of the Outdoor Industries Association (OIA). Andrew and Thomas Reilly (the former UK Ambassador to Morocco) went above and beyond by leading an appeal to OIA members. This created a brilliant and impactful response. EverTrek sent hundreds of reusable water bottles; JD OUTDOOR supplied a large consignment of insulated outerwear and tents; and Adventurous Eve, AlpKit and Churcher’s College all made donations. More than 100 pallets of supplies have recently arrived, including 2,000 Octagon tents donated by Coleman UK, alongside sleeping bags, roll mats, blankets, warm winter clothing, filtered water bottles and children’s activity boxes. As a result, more than 16,000 people in the High Atlas Mountains now have reliable shelter against the winter weather. This type of collaboration is business at its best, and I’m moved by how Virgin Unite, the Eve Branson Foundation, and these partners continue to support the impacted communities. I’m also forever inspired by the Berber people in the High Atlas Mountains and I’m sure they will continue to rise from this challenge they continue to face. Here’s more about the brilliant relief work: https://virg.in/3T39f48#morocco #aid #collaboration #rebuilding #inspiration



…see more",4254,191,94,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-09-27,"What a wonderful blast from the past, Virgin Australia.",4217,112,43,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-09-27,"I had the best time on-board Virgin Voyages with Kochie (David Koch) and some of our most loyal sailors ahead of our exciting launch Down Under. Must make a mental note not to spill glasses of champagne when trying to impress journalists...



…see more",4185,206,78,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-10-27,"We spend most of our waking lives at work, so it's important that we do what we love and love what we do.",4142,215,215,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-01-27,"You’re never too old to start a business. I was 63 when we launched Virgin StartUp! It’s brilliant to see the team has seen an increase in Start Up Loan applications from people aged 55 and over in the last year. Here’s more about the trend, which has no sign of slowing down: https://virg.in/imaB



…see more",4097,271,127,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-11-27,"Rosalynn Carter lived a wonderful life to celebrate: 96 years of love, kindness and leadership, and 77 years of incredible partnership with President Carter https://lnkd.in/e7CwERCt The Carter Center 



…see more",4092,156,50,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-01-27,"Virgin Voyages, meet the BVI. Incredible to wave Valiant Lady into the British Virgin Islands, the place I have called home for so long. One of the most memorable parts of the journey was seeing the ship glide past Necker, as we watched on from the beach. It was a dark evening, but the ship lit up the sky with the most fantastic fireworks display.Just a month earlier, I was standing on top of the Sydney Harbour Bridge welcoming Resilient Lady into Australia’s shores for the very first time, and it moved me to realise just how far our team have come in the past few years. Virgin Voyages now sails to more than 100 destinations all around the world, with 60+ itineraries across three ships. We created Virgin Voyages to shake up a stagnant cruise industry and do things differently. We wanted to attract people who love travelling but sceptical about cruising, so we designed a superyacht style ship with no buffets, no kids (sorry grandkids!), Michelin dining experiences, and a big focus on health and wellness. It was a bit of a risk, as it is so far from the typical cruising experience, but it’s all been worth it in the end. A true testament that you should trust your instinct, and only ever launch a business that is the best product it can possibly be. As I waved Resilient Lady off into the night, I couldn’t help but feel immensely excited for what Virgin Voyages has in store for 2024: https://virg.in/imRp



…see more",3969,192,81,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-01-27,"Well, you heard it here first. VEGEMITE is now available on-board Virgin Voyages in Australia… 😬 Just kidding, I loved it and proceeded to eat the props.",3927,322,91,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-02-27,"What if entrepreneurs could easily get a small loan to turn their idea into reality? This is the thought that led to the launch of Virgin StartUp. About halfway through my career, I began to wonder why it was so difficult for budding entrepreneurs to access capital for their start-ups.   If they could access small loans, I began to wonder what it would mean for them? what would it mean for the economy? And what about the future? If university students could access loans, why couldn’t businesses and banks work with the government to do the same for the people who are building the businesses of tomorrow? I knew that Virgin was in a position to help, and so the follow up question was, ‘how?’Virgin StartUp became the answer to this question, and 10 years on it has now backed over 5,000 founders in the UK. Here’s the full story: https://virg.in/3UXp2De#VirginFamily#StartUps #Entrepreneurship #Founders #Curiosity 



…see more",3919,312,143,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-08-27,Life is all about striving and growing. I never want to have made it; I want to continue making it!,3817,192,166,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-10-27,"Dyslexic Thinking skills such as imagination and communication have helped me so much throughout my career. Without them, Virgin wouldn’t be the brand it is today. These soft skills (and others such as innovating, lateral thinking, and complex problem solving) are the kind of skills that AI cannot replace. This is why workforces need to embrace dyslexic thinking and better support dyslexic colleagues if they want to future-proof their businesses. It’s also just the right thing to do. Made By Dyslexia's new course on LinkedIn Learning is a brilliant starting point as it explores ways for you to empower dyslexic thinking at work, and actively recruit dyslexic colleagues too. Given that almost 15% of the world’s population is dyslexic, it’s an important step to take! Here’s more about the training, and why it’s so important: https://virg.in/wyKv#Dyslexia #Learning #Inclusion #Neurodiversity



…see more",3739,165,223,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-09-27,"A good pour... Virgin Voyages 








    See translation",3698,252,64,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-07-27,Amazing watching #Galactic02 with Keisha and Anastatia’s family in Antigua and Barbuda. Tears of joy! https://virg.in/UF62 Virgin Galactic,3672,127,86,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-04-06,"I’m old enough to remember pirate albums, CDs, and DVDs, but now I’ve been told there’s a pirate version of my new audiobook (Losing and Finding My Virginity) going around. I want to assure you we are handling it, and the real version will be out – very officially – on April 4! You can pre-order it here too: https://lnkd.in/ehTMgbd8



…see more",3601,236,75,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-02-27,"Love this photo with Holly Branson during preparations for the Virgin Atlantic Challenger II in 1986, where we beat the world record for the fastest crossing of the Atlantic! Such a wonderful memory.



…see more",3584,173,20,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-09-27,A lovely throwback with Sam.,3519,112,23,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-10-27,"Brilliant to meet a dyslexic entrepreneur in Oslo called Sophia. I’m always inspired by young entrepreneurs and dyslexic thinkers. Sophia started her own ice cream business (called LICC) at the age of 13. Although she is extremely dyslexic, Sophia didn’t let it get in the way of her dreams and her vision is to become Europe’s largest employer for young people. She’s making incredible strides too, having employed over 100 people in three months. Wow! The chocolate ice-cream was delicious too. Here’s more about my time in Oslo: https://virg.in/wusQ#StartUp #Entrepreneur #DyslexicThinking



…see more",3480,167,46,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-01-27,"How can we ensure technology and innovation makes us happier?With 2024 well and truly underway, I thought this question (prompted by Mohamed Yunus Vhora FCCA) would be nice to address in my first newsletter of the year. As Mohammed eloquently put it: “technology and innovation has been created by man to make things faster, better, cheaper, or within reach… Whilst all the outcomes are being realised, it feels that we are not necessarily happier, more free, content, or improving ourselves. It sometimes feels like [technology] is having an adverse impact on our lives…” In a world that is digitising and innovating at a rapid pace, Mohammed makes an important point. The focus of technology and innovation should always be about bettering society, bringing people together, and making our lives more seamless. However, I agree that this is not always the case... I've shared more thoughts on my newsletter below.You can subscribe here too: https://lnkd.in/eAwHfbgk#AskRichard#Technology #Happiness #Innovation #AI #Wellbeing



…see more",3329,731,117,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-08-27,"What was the first thought you had when you went to space?Thanks for asking this great question Jelena Cvijic, I've shared my thoughts below.Virgin Galactic



…see more",3266,543,54,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-11-27,"The spirit of innovation is getting out there and trying to prove that we can do things better for everyone’s benefit. Flying onboard Virgin Atlantic's Flight100 reminded me of other moments where we’ve pushed for change. One of those is when we tried to encourage Airbus and Boeing to make their planes using carbon fibre composite, which would reduce the amount of fuel used and cut enormous amounts of carbon emissions, but they weren’t sure it could be done.We wanted to show them it could work, so aerospace engineer Burt Rutan built a plane for us that we called the Virgin Atlantic GlobalFlyer and we flew it around the world non-stop, breaking records, with Steve Fossett – demonstrating that carbon fibre worked. Not only did it work, it was the most carbon efficient aircraft ever built. After the flight we called Airbus and Boeing and urged them to come and see the plane and learn more about the clean technology it was utilising. Their teams flew over to the Mojave Desert and worked with our teams to find out about the carbon fibre technology and to learn more about how to build much lighter planes out of principally carbon. We told them if you build them, we will buy them - and they did. This resulted in beautiful planes made of mostly carbon fibre like the Boeing 787 and the Airbus A350 (both of which Virgin Atlantic now flies), which both emit much less carbon dioxide. Sometimes you must show the world something can be done, to then spur action. This flight will hopefully achieve that. This is the defining challenge of the aviation sector and we must always be pushing for innovation.If you make it, Virgin Atlantic will fly it. Flight100 proves it. https://virg.in/iSsd 



…see more",3112,163,70,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-04-13,Dive in here for tea – love this old photo of our old houseboat!,2993,258,27,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-07-27,"On Virgin Atlantic's Maiden Voyager, the pilots were Sir Viv Richards, Sir Ian Botham and yours truly. Kind of… here’s the story of what really happened: https://virg.in/Uv2L



…see more",2988,93,64,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-11-27,"Welcoming Virgin Voyages' Resilient Lady from the top of the Sydney Harbour Bridge. Just magical. Sydney is one of my favourite cities in the world, and we wanted to ensure our arrival was as spectacular as the Sydney Harbour itself.  Australians' loyalty to Virgin brands over the years has been testament to the thousands of people who make Virgin what it is, and we know you’re going to love everything about Virgin Voyages.  It’s now less than one week away from our Aussie MerMaiden voyage, and we can’t wait to welcome our Sailors aboard and show them what it’s all about! Here’s a closer look at our grand entrance: https://virg.in/ipqH



…see more",2981,186,101,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-08-27,"Virgin Hotels has opened the doors of its beautiful new hotel in Glasgow. Well done to the team for creating magic, yet again: https://virg.in/wov5 #VirginFamily 



…see more",2978,148,97,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2023-10-27,"This is the beautiful penthouse at Virgin Hotels in New York City, which the team kindly named after me! The penthouse has the most beautiful views from the Hudson River and Times Square to the Empire State Building and the East River. “Breath-taking” doesn’t quite do it justice.



…see more",2927,214,51,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
Richard Branson,Male,2024-03-27,"Son Bunyola is one of the most magical places in the world. I’ve been coming to Mallorca since I was a young boy, so it will always have a special place in my heart. This is what led me to buying the Son Bunyola villas and transforming it into a Virgin Limited Edition property. However, there was another part of the estate I was always yearning to restore – a 16th century finca nestled into the estate site. After 20 years of waiting, we transformed the finca into the most beautiful hotel, which we opened last year. People loved it so much that we decided to keep it open year-round, as Mallorca has the most wonderful hiking, cycling, and sun-drenched scenery for a winter getaway. Here’s more about the estate and all the wonderful things you can do there: https://bit.ly/49WyNFN



…see more",2897,152,28,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAwp1RMBxG26M3Qkhm4klqLNr1bIplo6GhY&keywords=richard%20branson&origin=CLUSTER_EXPANSION&position=0&searchId=132252d3-108b-453e-8f05-839cba116952&sid=c-t&sortBy=%22date_posted%22
