Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Jake Karls,Male,2024-04-06,"Last week marked a significant milestone for us…We broke the Costco Canada Roadshow sales record. In 13 days, we sold over 90,000 squares from 1 Costco location. Securing a spot in Costco is a goal for us. So, when they suggested the roadshow, involving 13 days of rigorous sampling sessions spanning 10-12 hours each day, We embraced it wholeheartedly. Our team was fired up. The essence of the ground game cannot be overstated. I've always been a staunch advocate for the power of personal engagement, of showing up and being present.Those long days spent in the aisles of Costco, face-to-face with members, have been invaluable. It's through this in person approach that we've connected with Costco's membership base.The significance of the ground game extends far beyond our Costco endeavor. Whether you're an entrepreneur, a salesperson, or a politician, The principle holds true. While grand strategies and high-level maneuvers have their place, they are meaningless without a solid ground game. Ultimately, success hinges on genuine connections with people. Without that, making a sale—or winning support—is an uphill battle.",673,77,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-05-27,"4.5 Years Ago, I Pitched My Partners a Mind-Blowing Idea:Film & Share Everything, Like a Reality Show.The idea was simple: We will build out loud. We went all-in, sharing the behind-the-scenes of building:Our chocolate company on social media.Today, my partners are in LA, we were invited to Meet with 2 major producers for a docuseries.Think Netflix, Hulu, HBO, Prime… We're not f$cking around.Believe it or not, nothing is impossible. Stay tuned!LFG Mid-Day Squares. #tv #realityshow #entrepreneurship #entrepreneur #cpg #cpgbrand #foodandbeverage #media #pr #chocolate #founders #netflix #film",659,90,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-09-27,"Last Week, I Wanted To Throw The Towel In…Today, My Team Delivered This News:WE JUST SOLD OUR 27TH MILLION CHOCOLATE BAR!That's equivalent to 71% of Canada's total population. When we started, selling a million bars felt out of reach.Entrepreneurship isn't all that glamorous:- It's a daily grind with no guarantee. - I've contemplated quitting many times.- Always one mistake away from the entire dream collapsing.- Loneliness and depression creep into the journey often. - Constantly judged and misunderstood by others. - Rejection and failure becomes your best friend. But today, we've hit a milestone, And no words can explain how we feel.The adrenaline rush and feeling of momentum is unparalleled.  The beauty about entrepreneurship is that you really get to experience:The good, the bad and the ugly… And that alone is a privilege. I wouldn’t have it any other way. Cheers to Mid-Day Squares  getting to 100 million bars sold one day! 🚀 #Entrepreneurship #cpg #startup #foodandbeverage #chocolate #grocery #consumer #retail #entrepreneur #smallbusiness #cpgbrands",655,179,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2024-01-27,"I live on the road 50% of the year… Last year alone, I took 120 flights for work.People always ask me: “why do you travel so much?” My response: Canada’s entrepreneurship has steadily fallen since the early 2000's. Small business is the foundation and lifeblood of Canada’s economy. With less interest and trial in entrepreneurship and innovation, Canada might slowly start to fall behind on the global level.Entrepreneurship isn’t for everyone and that’s okay! But there’s lots of folks in Canada who want to take that plunge but are afraid to take the first step.That’s why I give these talks, keynotes, host meet & greets...To bring together Canadians across the nation and inspire them to:Believe in themselves, take risks and be unapologetically themselves… My mission is to get Canada rocking again, And most importantly to ignite momentum and boldness into our culture. LFG Mid-Day Squares. #entrepreneur #entrepreneurship #cpg #publicspeaking #grocery #foodandbeverage #chocolate #smallbusiness #canada",629,169,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-12-27,"1 Year Ago Today We Launched Our Cookie Dough SKU…We Have Sold Over 1.5 MILLION Of These BARS!!!That’s equivalent to selling to 5% of all Canadians.That’s also equivalent to 24 fully sold out NFL stadiums. That’s also equivalent to the entire population of Philadelphia, PA. And we’re just getting started…It’s only listed in 65% of our retailers! By mid 2024 it will be 100%.In the last 24 weeks, Our cookie dough bar is the number 1 selling bar (U/SW),In our category in both Canada & USA.The creation of this flavor was a 2-year journey for our team.Quality products and true innovation take time to craft.This post is a tribute to everyone who played a role in the success story of the Mid-Day Squares Cookie Dough.Big shoutout to our amazing team, retail partners, distributor partners, Broker partners, investors & our epic community.  Without all of you, we wouldn’t have been able to make the magic.Let’s double the amount of Cookie Dough bars sold this year. LFG!!!!#grocery #smallbusiness #cpg #foodandbeverage #entrepreneur #marketing #finance #entrepreneurship #chocolate #usa #canada",620,145,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-10-27,"Yesterday, I Felt Deeply Depressed, Lonely & Unmotivated…Literally Felt Like Throwing In The Towel.No energy or momentum.  So I did some deep thinking last night, asking myself: Why do I feel like this? The first thought that came to mind was: I am deeply exhausted.70 flights this year, 40 keynotes, 7 college tours (teaching 20 classes),  20 retail meetings, 15 press interviews, 25 podcasts & 30 investor meet ups.Definitely tiring. But it wasn’t that… All of those experiences are me living my purpose & my why:“To go out and spread positivity, make people feel something deeply and,Show that you win by being unapologetically yourself.”So I did some more deep thinking.I realized that I have skipped THERAPY sessions for the last 5 weeks. I made excuses to skip them “too busy, too tired or I am traveling”. So this is what happened to me when I stopped working on myself. I started feeling depressed. Consistency is everything and working on yourself is a forever investment. Today, I am back in therapy for a session… I am excited 🙂All in all, therapy allows me to clear my mind, think clearly and execute. Moral of the story: Don’t forget to continue investing in your mental health. #mentalhealth #therapy #grocery #foodandbeverage #entrepreneurship #entrepreneur #cpgmarketing #cpgbrands #cpgindustry #grocerytrends Mid-Day Squares",616,190,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-06-27,"This Is How We Became The #1 Selling Item In The Store:Make It A Priority To Meet All The Staff At The Store.Real magic is made when you connect with people.Focus on building genuine relationships, Make it a friendship rather than a transaction. Stuart takes manages our account at this store. Him and I dance every time we see each other.I call him family of Mid-Day Squares.He makes doing business fun and refreshing.This store sells many hundreds of bars per week…Go out there to spread good vibes and build real relationships.Thank you to Les Marches TAU for believing in us. #retail #grocery #foodandbeverage #entrepreneurship #entrepreneur #cpgmarketing #cpgbrands #cpgindustry #grocerytrends #foodandbeverage #cpg #grocery  #food",600,62,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-09-27,"Today, I Checked Off 2  Items From My Bucket List:I had the privilege of being featured on not one, but two billboards:A digital billboard: At the iconic Nasdaq in Times Square, NYC.A traditional, old-school billboard: Right on my college campus.This year, I had the  fortune of seeing both of these come to life.For as long as I can remember, I've admired those who were featured on billboards. Because most of the time, they were inspiring people.To be completely honest, I never believed that I would find myself on one. I never thought I was ""worthy"" or ""good enough"".The experience of being on the Nasdaq billboard was undeniably cool. But what really fires me up is the billboard on my college campus this month, And here's why:- I wasn't the most academically gifted student during my college days; My grades were below average and I struggled. - I never imagined I would receive an invitation to return to my alma mater.On October 19th, I have the honour of going back to Western University To deliver a talk on entrepreneurship. My mission is clear: I want to ignite a spark in the hearts of these students. I want to show them that taking risks is not just an option but a pathway to greatness. I want them to understand that they can achieve anything by staying true to themselves.LFG Mid-Day Squares!#entrepreneurship #entrepreneur  #smallbusiness #mindset #mentalhealth #foodandbeverage #cpg #grocery  #food",598,71,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-08-27,"When We Started, Most People Counted Us Out…Some Even Bet On Our Failure…No better feeling than being THE UNDERDOG.Many of the “ industry experts"" said it couldn't be done...I'll never forget what they told us:""You won't be able to scale this product on your own.""""Everyone uses a co-manufacturer/packer.”""It's a waste of time and resources to build a factory.""""You'll lose a lot of money.""“No chance you will get your target margin.”And those are just a few of the gems they tossed our way…But we didn't follow the crowd. We ignored the negativity.Our story started by making bars in our kitchen at home...Back in 2018, we could only make 80 bars a day.Driven by necessity, we built our own factory in 2020. In 2022, we could make 30,000-40,000 bars a day.And by the end of 2023? Get ready for 80,000 bars per day.You can call it the ""Willy Wonka of Today.""The road to $100 million. LFG Mid-Day Squares. #entrepreneurship #startup #cpg #cpgbrands #foodandbeverage #cpgmarketing #foodandbeverageindusrty #usa #grocerytrends #canada #chocolate",595,70,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-06-27,"Canada Is Ready For Another Iconic Brand To Rally Behind.We Chose Montreal To Build Our Chocolate Empire.Our goal is to make Canada competitive for chocolate…Not a supplier but as a global iconic brand.Canada needs ENERGY, MOMENTUM & a brand to rally behind.Just like The Hershey Company did for Pennsylvania, USA.Mondelez did it for Chicago, Illinois. Ferrero did it for Alba, Italy.Mars made Tacoma, Washington proud. Nestle fired up Switzerland.Canada is ready for another iconic brand that it can get behind.We think big and impactful…We want to blow up our hometown of Montreal.Your energy just hits differently when you're doing it for your country.LFG Mid-Day Squares#retail #cpg #manufacturing #pr #media #cpgbrands #foodandbeverage #grocery #marketing #entrepreneurship #foodandbeverageindustry #branding",588,43,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2024-04-24,"""They Said It Was Impossible… We Did It Anyway.”When the experts, consultants, finance pundits, and co-manufacturers told us:“You will likely fail to scale this product yourselves”“Everyone goes to a co-packer”“It’s a waste of your resources/time trying to build a factory” “You may run out of money before you get it to scale” Those are just a few of many… We chose to ignore the critics, we decided to trust our gut.So we started making the bars in our little condo kitchen…In 2018: We produced a maximum of 80 bars/day.Out of necessity, we went and built our own chocolate factory.Why? Because no one was able to make the bars the way we wanted. Every expert wanted us to change the bars so we can fit in. Now in 2024: We produce upto 90,000 bars/day!Staying true to our initial gut feeling.Nothings impossible, it’s just very hard and painful. I like to say: Meet the new age Willy Wonkas.Proving doubt wrong, one bar at a time! This isn't just a story of chocolate; it's a testament to resilience, innovation, and the power of belief. Against all odds, we turned a kitchen experiment into a product sold all over North America. Anything is possible when you have the courage to pursue your dreams.#cpg #entrepreneurship #chocolate #manufacturing #usa #canada",583,67,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-11-27,"We’re Doing Our Costco Wholesale Audit Today…So much momentum at Mid-Day Squares HQ today. I want to take a moment to give a well-deserved shoutout to our team.The unwavering commitment and hard work y’all put in is inspiring.The teamwork and collaborative spirit is building momentum. And your resilience and adaptability is what’s keeping this train rolling. Without each and every one of you, Mid-Day Squares can’t win.Wish us luck today… BIG ENERGY IN THE BUILDING.Hopefully one day we will be in Costco. Repeat, we’re not in there yet!  #costco #retail #grocery #audit #cpg #foodandbeverage #chocolate",581,109,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-07-27,"80% Of Our Investors Are In The USA.20% Of Our Investors Are In Canada.8% of the 20% of our Investors are in our home town in Quebec.We’re based in Montreal, Quebec.We built our factory/HQ here in Montreal.Our business (revenue) today is 50% USA and 50% Canada.I share this because: Early on we tried very hard to get more investors from:Our home country and home town.It was so difficult to get funds and people to want to invest in us early on here.So we had no choice but to find across the border in the USA.We’re extremely grateful to have found amazing investors.Thank you to both our Canadian and USA investors that took a chance on us. These Investors truly believe in our vision. And encourage us to continue to be unapologetically ourselves through this journey. But it makes me sad that we couldn’t find the majority of our investors,Here in our home country or city.We in Canada and especially Quebec need to get behind our own warriors.Today, I make a pledge that as soon as I have the capital and resources,I will devote them to investing and helping Canadian and Quebec entrepreneurs!!I will make it my mission to help entrepreneurs from here,Making sure that early on they have the proper support and resources to win globally.LFG Mid-Day Squares #cpg #chocolate #retail #grocery #foodandbeverage #founders #entrepreneurship #manufacturing #supplychain #finance #canada #vc",580,85,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-06-27,The Greatest Lesson I Have Learned:Always Be Unapologetically Yourself.It’s a gift that never stops giving…It’s a winning formula.You are your best version when you are yourself! I was invited to give a keynote at the Shark Tank reunion.Here’s the recap video of the experience.LFG Mid-Day Squares #entrepreneurship #sharktank #entrepreneur #cpg #cpgbrands #foodandbeverage #chocolate,578,73,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-11-27,"I Helped Our Largest Competitor Win This Weekend…Even though it was something small it still makes a difference. Business doesn’t have to be a zero sum game.The world has lots of abundance, sharing it makes it more fun. I went to do a store check at one of our retailers: Provigo (Loblaw Companies Limited store). When I got to our refrigerated set… Perfect Snacks (Mondelēz International brand) merchandising was hurting. I had 2 options: 1) Leave it the way it is. 2) Fix the merchandising and make it look nice. I decided to fix their merchandising and make them look nice. My parents always told me: “Leave the world better than you found it.”Like I said, business isn’t a zero sum game… We can all win together. Mondelēz International you’re welcome :) #cpg #entrepreneurship #entrepreneur #smallbusiness #grocery #retail #mondelez #foodandbeverage #merchandising #canada #usa Mid-Day Squares",576,196,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-04-27,"Here’s The Secret To Winning BIG At Retail: Make Friends First, Then Do Business. Make it a priority to get to know all the store staff. Unlock the magic of genuine human connections.Let your relationships transcend mere transactions.Meet Stuart, the absolute legend who manages our account.Every encounter with him is a wild dance party and just good vibes.He's more than just a retail partner—Stuart is family to Mid-Day Squares.He's an invaluable part of our journey.He injects a sense of excitement and joy into every transaction we have.This store is a retail powerhouse, moving hundreds of our bars each week…Thousands of bars per week in all of Les Marches TAU stores. Thank you for always believing in us since day 1. If you harness the power of positivity,And cultivate genuine connections… You will thrive big at retail.#retail #grocery #foodandbeverage #entrepreneurship #entrepreneur #cpgmarketing #cpgbrands #cpgindustry #grocerytrends #foodandbeverage #cpg #grocery  #food",575,78,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-11-27,"Today Is Not Just Any Monday… It’s my incredible mothers birthday. A very special person in my life. This is a person that dedicates her life to bringing joy to others.I want to show y’all a little glimpse of who she is:She has written over 800,000 CUSTOM handwritten notes for our customers.Every first time online customer receives a polaroid and a note with their order.She voluntarily spends her evenings writing these notes… She does it for FREE with a big smile on her face, We offer to pay her for her time but she won’t accept!She doesn’t just do this because she’s our mother…She writes these notes because she wants to bring our community joy.I asked her the other day: “Why do you do this?”Her response:""There's a deep love for the MDS community in my heart.""“I am so proud of what my kids are building”""I'm on a mission to turn every customer into a devoted fan.""Without our mother, we would have had to automate this process. Taking away the personal/human touch of our customers' experience.Mom, I love you deeply. I can’t ask for a better mother or a best friend. You have been such an integral part of my life. It’s a privilege to be your son and to have you in my life. I LOVE YOU FOREVER, keep shining bright like a diamond.Never stop bringing joy to others, that is your superpower. Happy birthday MOM Felicia Wexler!!!Go give your mothers a hug or a call today!#mother #family #chocolate #cpg #grocery #foodandbeverage #entrepreneurship #entrepreneur #birthday #marketing",572,68,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-09-27,"Having Someone Care About You Is A Privilege…Today Is Our 5th Anniversary.  Life isn't a cakewalk…  The key to mastering this journey is having an exceptional life partner.The path of entrepreneurship adds complexity to this life game, Rigorously testing your emotional resilience and ability to handle immense pressure.It's an exhilarating and difficult expedition.Today, I want to acknowledge a special person: Melissa Zoltak.Without her unwavering support, I'm unsure if I could have endured this rollercoaster.She stands by me unconditionally, in both the highs and lows of life.She's been my biggest cheerleader and, most importantly, an empathetic listener.Over the past 5 years, she's shared moments of incredible success with me, As well as the most challenging times of my life.All she's ever asked for in return is kindness.I firmly believe that to triumph in anything in life, You need that special someone by your side.Happy 5th anniversary. #entrepreneurship #entrepreneur #cpgmarketing #cpgbrands #cpgindustry #marriage #life #love #foodandbeverage #cpg #grocery Mid-Day Squares",569,49,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-08-27,"HUGE MILESTONE: We Turned 5 Years Old… We At Mid-Day Squares Are Still STANDING.The last 5 years have been nothing short of a wild roller coaster. We've experienced exhilarating highs and navigated deep lows.Many people and industry ""experts"" doubted us and our dream, Some even laughed at our ambition. While the odds often seemed insurmountable, our resilience continued to shine.We’re all about being bold, unapologetic and taking the road less traveled. We transformed a simple idea from a condo kitchen,Into a brand competing on the North American stage for chocolate bar share.5 years later: 26+ million chocolate bars sold, selling in over 7,500 store locations,Becoming a top contender in our category across North America, And building a fully automated chocolate factory. To all the haters and doubters, we’re still standing and having fun. Thank you to our team, fans, retailers, investors, partners, And community for supporting us.Without all of you, we wouldn’t still be standing here! Cheers to the next 5 years! ENJOY THE VIDEO.#entrepreneurship #foodandbeverage #entrepreneur #cpgbrands #cpgindustry #chocolate  #grocery #grocerytrends  #birthday",565,202,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2024-02-27,"Quebec Is Ready To Rally Behind Another Local Brand… We chose to build our chocolate company in Montreal, Quebec. Our goal: Put Montreal on the map globally for chocolate. This city is craving momentum, success and unity. Just like The Hershey Company did for Pennsylvania.We’re ready to do that here for our hometown.Drake & the Raptors Took Toronto to New Heights.Nike fired up Oregon.Starbucks stirred excitement in Seattle.We think big, impactful and wild… Why not?We just want to inject ambitious energy into this city. No better feeling than winning for your hometown.LFG Mid-Day Squares.#quebec #canada #montreal #chocolate #cpg #consumer #grocery #foodandbeverage #entrepreneurship #entrepreneur #retail",560,80,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2024-02-27,"We were interviewed on CP24 Breaking News Today… Canada’s largest morning show. Millions of Canadians start their morning with this show. We were asked to come on to discuss the state of entrepreneurship in Canada. Over the last 20 years, entrepreneurship is down 60% in Canada. The entrepreneurial spirit is down. Canadians feel like it’s more risky than ever to start a business. Small business is the foundation and lifeblood of Canada’s economy. With less excitement, opportunity and trial in entrepreneurship, Canada might slowly start to fall behind on the global level.Our mission is to get Canada’s momentum back. To inspire more Canadians to take the risk and try. We will continue to get out there to encourage Canadians to:Believe in themselves and to be unapologetic.  Watch the interview here: https://lnkd.in/eAa3-jvtLFG Aaron Spivak. Thank you CP24 for giving us a voice to us. #cp24 #ctv #media #canada #tv #enterpreneurship #entrepreneur #cpg #cpgbrands #foodandbeverage #grocery #retail",559,100,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-11-27,"After Getting Rejected From Every Investment Bank…My life changed forever.For the better… Here’s why:I applied for a job at all the investment banks because that was my dream job. I didn’t make it past the 1st interview in any of them. I got rejected and felt like a loser. In my head all I was thinking was that I was a “failure.”On top of that, all of my friends got their dream jobs. The pressure I felt to “fit in” was crazy. To be fair, I was failing school (had horrible grades), And I showed up to the interview not in a suit.  I thank them all for not hiring me, Because the rejection is what got me curious about entrepreneurship.I had no choice but to figure it out and I did. Moral of the story: Rejection or “failure” is always a win in my books. You have the ability to chose if it’s a win or a loss, it’s a mindset.LFG Mid-Day Squares#mindset #smallbusiness #entrepreneurship #investmentbank #cpg #entrepreneur #smallbusinessowner #grocery #foodandbeverage",549,151,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
Jake Karls,Male,2023-06-27,"5 Years Ago Today… I Made One Of The Best Decisions Of My Life:I became one of the co-founders of Mid-Day Squares. It was scary… Why:Because who needed another chocolate bar?We blocked out the noise and stayed focused. 5 years later, that was one of the best decisions of my life.- We have sold over 20 million chocolate bars…- We sell in 8,000 stores across Canada & USA.- We have a community of 400,000 fans… Real fans. - We OWN our own automated chocolate factory. - We make 50,000 + chocolate bars per day :)- We’re an amazing team of 60. Moral: When you have a gut feeling, just go with it.The party for Mid-Day Squares is just getting started.We’re at the beginning of this wild journey. The road to $100 million continues… LFG.#foodandbeverage #entrepreneurship #entrepreneur #cpgmarketing #cpgbrands #cpgindustry #grocerytrends #foodandbeverage #cpg #pr #finance #marketing  #food",547,44,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABlJ2B8BI930goyvs6OM8Gcsda7NVckq9TM&keywords=jake%20karls&origin=CLUSTER_EXPANSION&position=0&searchId=0a9217c2-208d-439e-9c73-893af792b480&sid=s0L&sortBy=%22date_posted%22
