Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Sharon Hurley Hall,Female,2024-03-27,"Is it too early in the week to scream about unnecessary tech hurdles? The kind that exist when you were born in one country, live in another, and have most of your connections in a third. I'm sure some of you can relate #ThirdCulture #TechFails",27,8,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"""It is our unspoken caste system that led people to assume my biological, white father had adopted my older brother and me.It is caste that leads people to assume I am my biological son’s caretaker.It is caste that elevates whiteness while simultaneously devaluing blackness and brownness."" - powerful words from Naomi Raquel Enright",25,6,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,"Update: the 3 gift subscriptions have now been allocated.Update on my SARN ""subscribe like it's 2020"" flash sale which has now ended: 5 new people have taken a paid subscription! Thanks to everyone who helped spread the word.Even better: a generous benefactor has offered to fund three one year subscriptions for folx who might not be able to make that financial outlay just yet. I have someone in mind for one of them but the other two are up for grabs. DM me the relevant email and I'll get the person set up. First come, first served!(And if you feel inspired to give a gift subscription, here's the linky goodness.)https://lnkd.in/eZSF6PjT",25,7,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,"It's reading list time! With Rebecca Stevens Alder Sheva Guy, PhD 🦇💜 and many others. Check it out!",25,7,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,Honoured to have written the foreword for this book!,24,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"Peak gaslighting is Mel Stride saying Frank Hester's comment about Diane Abbott is ""not race based"". smh",24,15,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,"We are delighted to share the high level vision for our company, in a freely available document to download and read. The vision includes our high level product roadmap as well as our bigger picture goal, when it comes to paving a path to equality for everyone. We're so excited to see this start to come to fruition with some progressive strategic partners!Read and download it on our website - link below.[Image description: Mission Equality rainbow shield logo above the words Mission Equality's Strategic Vision Version 1.0 - white background and black text]",24,3,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,"I'm back to my regular posting schedule on SARN, kicking it off with this post on allyship, where I quote Michelle MiJung Kim.",23,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"Well, it's Wednesday, and I already got a whole new newsletter article based on an uninformed remark. Advocates and activists, how y'all doing?",23,19,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"""What's in a name?"" is a famous Shakespearean question. Centuries later, it still matters to many of us. Check out this week's newsletter article on nomenclature, with a special shout-out to Rosemary Campbell-Stephens for the term I now use often, ""people of the global majority"". https://lnkd.in/g5eMhNs5",22,8,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,"LET'S TALK!We’ve got a lot of stuff to talk about at Mission Equality CIC - and I’d love to talk to YOU about it.Stuff like:- Why we focus on equality as the end-goal rather than anti-racism and anti-discrimination (though those are important equity steps)- How business and leadership need to change to create a more equal workplaces that work better for everyone- Why we want to create an educational resource that’s free for kids around the globe- The reason we keep creating Black Papers- The ideas that need to change to create a more equal world - and why we’re sharing some thought starters and paradigm shifters on social media.Got questions? Invite me to your podcast or show, or hit me up if you’d like to have a conversation.#MissionEquality #MissionEqualityCIC",22,3,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,By way of an experiment - let's have another go at this.There’s no secret about our mission.... (hint: it’s in our company’s name)We’re working toward an equal world... and we know we ALL have to create it together!We’ve set out some possible starting points in our Black Paper* on Equalism (*Because why should everything be white?)Read it for free at the link below.#MissionEquality #MissionEqualityCIC,22,6,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,"And, just because I won't give up, I've done a roundup of some of the stuff I've shared in my personal newsletter. You know where to find the linky goodness.",22,7,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"Delighted to feature Dr. Hayley Haywood in Sharon's Anti-Racism Newsletter today. Here's a quote:""Structural inequities have created uneven work experiences for first-generation, low income, & racialized professionals, which has led to wealth and health disparities. No one wins in these environments, and ignoring inequities costs way more than investing in addressing them.""",22,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-10-27,Today's newsletter,21,2,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,"At Mission Equality, we've got much clearer about the work we're doing and who we're serving. And if you've enjoyed what we've had to say so far and want to hear more about it, I'd love to have a conversation with you. Links below",21,7,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"What time is it? Monthly reading list time in Sharon's Anti-Racism Newsletter. This month's articles are from Clay Rivers, Jiquanda Johnson, Janice Gassam Asare, Ph.D., Minda Harts and others. Free to read, though your support is always welcome (and needed)",21,8,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"I really enjoyed my conversation with Sam Chavez of Roots of Change Agency 📚- part 1 was about our work at Mission Equality CIC, and part 2, which dropped yesterday, is about anti-racism. Have a listen. (Oh, and the title quote is from a song by Guante)",21,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-10-27,"It's reading list time! This month's edition features Khafre Jay (He/Him), Queen Sharla, Robert Livingston, Dr. Tiffany Jana, • Theresa M. R., Rebecca Stevens Alder and others!https://lnkd.in/gk8KRhwd",21,17,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-06,"Today's newsletter article: a review of ""The Conversation"" by Robert Livingston.""A lot of the power of the book comes from the conversation starters that give it its title. They are powerful and urge curiosity and exploration through targeted and thought provoking questions. And since there are no right or wrong answers, the approach is inviting."" https://lnkd.in/esU4ykA7",21,6,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"I'm feeling gratitude today to those who have chosen to be helpful and to smooth my path. You know who you are, and I appreciate you all. 🙏🏿 💜",21,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,"In the last two days, I've had three different people tell me they found a helpful resource, space or programme via my newsletter. That makes me unimaginably happy.",21,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,Read and digest,21,2,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,The title says it all ... written while reflecting on a recent incident.,21,Comment,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,I know a couple of people who've completed this programme - glad to hear • Theresa M. R.'s take on how it all went (and some of it was not surprising at all).,21,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,A conversation starter - how many fingers would you be holding up?,20,3,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"For those wondering how long it takes to put together my newsletter, here's an interim report. I publish approximately 8 articles/interviews and 2 podcast episodes a month. I batch write in advance when I can so that when it's time to schedule I have only the editing to do. Each original piece can take up to an hour to write - they're usually around 700-800 words long. Some write themselves, some take longer. When it's time to edit and schedule, that's usually another hour apiece.Interviews are submitted via a form and usually only need light editing. Editing and doing the graphics can take around 45 minutes to an hour for each piece. (And yes, mistakes and typos still slip through occasionally - I'm human.)When I can, I write podcast content before recording it. The episodes are short, but they probably take 30-45 minutes each when you include recording and re-recording, creating transcripts and graphics and doing the actual post. That adds up to around 15 hours a month just on the content creation piece. That does not include backend admin, keeping track of stats, tweaking templates, responding to comments or dealing with tech issues. And it definitely doesn't include social media or other marketing.",20,11,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,"Hey LI network, let's build some momentum for Mitch's post and connect him with opportunities. Thank you!",20,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,"The trouble with reactions is that they are no substitute for a nuanced comment. Now that the ""curious"" reaction is gone on LinkedIn, I have to use the ""insightful"" for everything from ""that was a great share that made me think and added to my store of knowledge"" to ""that really gave me an insight into how you think and I'm wondering"".And in some cases, I'm content to read and not react if I don't have the bandwidth to comment.",20,8,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,"LinkedIn network, Mission Equality CIC is looking for your assistance to help YWCA Southeast Wisconsin find a corporate sponsor for its mentoring breakfast for young women, coming up as part of its flagship Circle of Women event on September 21, 2023. The theme of this year’s event is “Power of a Pivot.”The overall sponsorship need is $45,000. However, any sponsorship level will provide seats for community members who could benefit from this opportunity but don’t have the funds.The session will allow 30 young women and girls from Southeast Wisconsin to meet women leaders who have excelled in both their professions and their lives for a private mentoring session. Please share this widely and help make this opportunity available for young women in Southeast Wisconsin. And if you’re able to help, please reach out to CEO Tracy L. Williams - event email is pivot@ywcasew.org. Thanks for your help!",20,10,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,One of my most popular recent newsletter articles is about handling allyship mis-steps.,20,10,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"As always, Paul Ladipo nails it!",20,1,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"""As anti-racists we have to fight oppression where we see it. I think that's foundational. right? You can't be anti-racist and see other people being oppressed and not feel something and not want to say something"" - Sharon Hurley Hall in conversation with Sam Chavez",20,7,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,"Milwaukee and Chicago folx, pull up! Lea and I are here for YWCA SEW's Circle of Women event on Thursday 21 September. There's a panel (I'm on it) and dinner. It would be great to see you there. Details in comments.",20,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-10-27,"Excited to see my book making a cameo appearance on Ashani Mfuko (She/Her)'s latest video. Thank you, Ashani! 🙏🏾💜",20,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,"""Stop acting like it's all fine"". Emily O. Weltman, M. Ed. is bringing the fire again in 2024 and I am here for it!",19,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-13,"Delighted to feature Natalia Sanyal in the newsletter today. Natalia says: ""I envision a future where changemaker businesses dismantle oppressive systems everywhere while leading the charge in anti-racist business practices.""",19,5,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,I wrote this three years ago for BHM in the UK - the key points still apply,19,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"The latest from my newsletter is a review of the ""Stamped"" documentary by Ibram X. Kendi https://lnkd.in/eeCSApR2",19,10,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
