Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Magnus Grimeland,Male,2023-08-27,"Excited that I will be delivering a keynote at the 2023 Nordic Startup Festival, a digital event to supercharge your startup ambitions. 💥 Join us this Friday, Sept. 1st. RSVP for a free pass: to.antler.co/nsfmgSpecial thanks to Naimul Abd for moderating and Nutty Ventures for organizing. See you there! #NordicStartupFestival #startups #nordics",176,6,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-06-27,"When we first expanded into the US market 🇺🇸 in 2019, it was an exciting time for Antler. Singapore had launched and the US was part of a new wave of locations opening, including Stockholm, Sydney, and Nairobi. Tremendous opportunity. Over four years, we have received 17K+ applications in the US. 700+ founders have been invited to join the US residency. 137 investments have been made in exceptional teams. Huge momentum. 💥 Tyler, Jeff, Ryan, and the whole team continue to grow Antler across Austin, Boulder, and New York City, focused on the mission that unifies us across the globe 🌍: Being the best place on earth for founders to form exceptional teams, test ideas, and launch and scale game-changing startups—from day zero to greatness.Learn more about our US residency in the comments below. Applications for the next cohort are now open. Founders, let's keep building. 🚀 #venturecapital #USA #entrepreneurship",175,4,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-05-27,"Happy Pride, everyone! 🏳️‍🌈 I want to express my gratitude to our LGBTQ+ employees, founders, investors, and partners for their invaluable contributions both to the Antler journey and to technology innovation more broadly.At Antler, we deeply understand the significance of diversity and inclusion, both within our workplace and beyond our walls. We've made tremendous progress in creating an environment where individuals feel seen, valued, and empowered to reach their full potential.As a global early-stage venture capital firm, we recognize our role in driving progress toward a more equitable and equal world for all. We're committed to continuously improving our processes and fostering a culture that enables our employees, our community of over 6,000 founders, and all future Antler founders, to thrive.Let's keep celebrating diversity, embracing inclusion, and building a better future for everyone! #Pride #LBGTQ #Diversity",170,3,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-11-27,"The opportunities within the Middle East, North Africa, and Pakistan (MENAP) startup ecosystem are huge. 🔥 Young, tech-savvy talent. An increasingly urban population of 600M. Governments exploring ways to diversify their economies. Amazing. At Antler, we are excited to support the next generation of standout founders across the region. This September, 92 exceptional founders were handpicked from over 3,000 applicants in our inaugural MENAP residency which launched in Riyadh, Kingdom of Saudi Arabia. 🇸🇦They came from all over the world (34 nationalities) and included: 💻 40% technical founders💡 68% who founded companies previously🔥 16% that exited a company they co-founded💸 $293M+ total exit valuation in previously founded companiesOur team wanted to take a closer look at the founders’ backgrounds and find out what motivated them to build with us in MENAP. Here’s what they discovered: https://lnkd.in/gxGNJ6Ty#KSA #entrepreneurs #entrepreneurship",167,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2024-02-27,"Thrilled to share that Antler will be expanding to Queensland, Australia🇦🇺.In a strategic partnership with the Queensland Investment Corporation (QIC), backed by the Queensland Government—we’ll be extending our operations across three Australian states: New South Wales, Victoria, and Queensland. This partnership builds on both Antler and QIC’s commitments to fill the early-stage gap, attract top talent, and take Queensland’s innovation industry global.  Super excited. Can’t wait. Big future. Founders, if you’d like to build in Queensland, our first cohort will be launching in 2026. Otherwise, we are still taking applications from Queensland founders for our Sydney and Melbourne residency, starting May 2024. Learn more: https://lnkd.in/g8q3CJdsKudos to the Antler team in Australia and many thanks to the QIC team, including Nicholas Guest, Crystal Russell, Matt Diestel, Leo Channon, Lottie Tant, and others. #venturecapital #Australia #entrepreneurship",166,10,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-05-27,"39 emerging startups. 100 leading investors. All connected in one room. At our recent Antler Summit, a tech conference designed to celebrate the best of tech innovation in Southeast Asia, select founders who launched their startups with Antler had the opportunity to showcase their ventures to the region’s leading investors. From climate tech to prop tech, health tech to edutech, we continue with our ambitious plans to make up to 100 investments in Southeast Asia by the end of 2023. 💥 Really proud of the work the team has done.Innovators are building great companies everywhere. And events like this showcase the global impact that our founders and investors can have when building with us at Antler. Awesome. #innovation #founders #investors",165,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-11-27,"Failure is not an option.That’s what I tell founders when they first join Antler.Awesome to have spent time with our cohort and team in France 🇫🇷 last week. Really enjoyed meeting with our newest founders, attending an ecosystem lunch, and getting some quality time in with the team.Big thanks to Antoine Poirson, Jamie Wong, Marie T., Lorenzo Puzzangara, Euryale Chatelard, Thomas Clamagirand, Maren Janas, Gaultier Brun, Elias Habchi, Fernando Royuela Huerga, and Kirthana Teegala for pulling this all together. Until next time! Interested in building your next startup in France? More in the comments. #France #Paris #founders",164,8,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-05-27,"A big summertime welcome to 69 new founders joining us in the UK! 🇬🇧Our UK team reviewed over 1000 applications and selected the top 2%. Some stats about this awesome group: 🌍 24 nationalities👩‍💻 18% women founders 🧑‍💻 20+ years of work experience🏢 50% are previous entrepreneursToday, the opportunities to innovate are bigger than ever. Antler-backed founders continue to have a positive impact all around the world. Founders, we can’t wait to see what you build.Welcome to our global community. #VC #community #entrepreneurs",163,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-09-27,"Excited that 168 new founders are joining us in Amsterdam, Berlin, and Munich! This group represents over 22 nationalities. 57% have entrepreneurial experience, including multiple founders with exits. The possibilities are endless. Welcome to Antler! 💥 #entrepreneurship #germany #amsterdam",161,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-05-27,A big welcome to the 136 new founders who joined our latest residencies in Amsterdam 🇳🇱 and Singapore 🇸🇬! 23 nationalities are represented in both locations. 50% of the cohort in Singapore have founded a company before. And 40% of our Amsterdam cohort come from a tech background. Awesome.Can’t wait to see what you all build! 💥 #entrepreneurship #VC #founders,159,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-10-27,"Awesome spending time in the Kingdom of Saudi Arabia last week with Antler founders in MENAP and connecting with the thriving ecosystem. We’re very excited to support the next generation of great founders from all across the region and the world out of Riyadh. 🇸🇦We celebrated Antler’s strategic partnership with the National Technology Development Program during an ""Evening with Founders and Friends"" at The Garage | الكــراج, our office in Riyadh.I also enjoyed speaking at #FII7/the FII Institute about transhumanist consumers with Rebecca McLaughlin-Eastham and ŌURA CEO Tom Hale.Our goal is to invest $60M over the next 3-4 years in MENAP—empowering founders to build over 100 companies and contribute to KSA’s 2030 vision.Proud to support a diverse set of founders from all backgrounds, with 15% female participation in our first MENAP cohort.Thank you to my fellow panelists Ibrahim Neyaz (National Technology Development Program CEO) and Tom Isherwood (Senior Partner, McKinsey & Company), as well as Omar Al-Shabaan (The Garage | الكــراج CEO) for moderating. 🔥Big shoutout to the Antler team for pulling this all together Dr. Jonathan Doerr, Romain (رومان) Assunção, Anne-Maria Salmela, Hala Ebrahim, Zade Al Borshaid, Akshat Agarwal, TC Høiseth, Teddy Himler, Fridtjof Berge. 👏#startups #KSA #entrepreneurship #founders",158,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-08-27,"We’re at another turning point. AI is evolving at an unprecedented speed, unlocking new ways for founders to disrupt industries, improve the way we live, and thrive as individuals and economies. Excited that Antler was recently named Seedtable’s 2023 Best Venture Capital Investors in AI. We’re looking to partner with the next wave of exceptional founders to build their AI companies. Ready to build? Visit the link in the comments for more. #AI #artificialintelligence #startups",154,6,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-09-27,"It’s a busy October—we’re kicking off another round of Antler residencies across the world 🌏: 🇰🇷 80 new founders joined us from Korea—41% with entrepreneurial experience. 🇺🇸 235 founders joined the Antler residency in the U.S. across our Austin, Boulder, and NYC offices—72% have early-stage startup work experience. A giant welcome to Antler! Excited to have you build with us from day zero. #Korea #USA #entrepreneurs #founders",153,1,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-10-27,"Recently had the pleasure of speaking at the Khazanah Nasional Berhad Megatrends Forum.💥A big thank you to Latifah Daud and the Khazanah team for having me. We covered a variety of topics, including the qualities that make up an exceptional founder:1️⃣ Spike: The capacity to recognize what makes them stand out2️⃣ Drive: A combination of ambition, vision, and determination 3️⃣ Grit: The ability to persevere.We also talked about the importance of equal opportunity and gaining access to top talent. Very excited about the Malaysia 🇲🇾 startup ecosystem, especially after launching Antler's inaugural residency in Kuala Lumpur. Check out the #KMF2023 event replay here: https://to.antler.co/KMF23 Want to build with us? More info about Antler's residencies in the comments. #Malaysia #entrepreneurship #venturecapital",152,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2024-02-27,What does it take for entrepreneurs to succeed in the world today? It’s a nuanced question. The world faces more complicated and urgent problems than before. And the traditional ways of solving them are no longer enough. We need a new global infrastructure to back ambitious people solving the biggest issues of our time. I discuss all this and more with Ted Seides on the Capital Allocators podcast. Hear about my path to building Antler as well as our unique approach to building the critical infrastructure needed to move the world forward. Big thank you to Ted Seides and the Capital Allocators team for having me. Really enjoyed our conversation. Listen to the interview here: https://lnkd.in/gGy33rQs#venturecapital #investing #entrepreneurship,151,5,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-04-27,"Awesome to see the Antler team in Brazil on their demo day! Incredible energy from the audience and some exceptional founders presented. Cheers to Basemaker, Guardadoria, Mabe Bio, Rhevolut, Snout, and Straloo that have a big future ahead of them. Thank you for having me. Great to spend time with talented people making progress inevitable! #team #brazil Antler Brasil #founders",149,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-08-27,"Excited to have spoken with Kevin Follonier from the When Shift Happens podcast. We talked about purpose, mental health, developing judgment, and “frontloading”—a key concept for founders to achieve success. Really enjoyed the conversation. Listen to the episode here: https://lnkd.in/gKWTqR8E #startups #investing #podcast",148,8,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2024-01-27,"At Antler, we're proud to be the day zero investor for 1,000+ companies around the world.A key part of our approach is our commitment to keep backing remarkable founders beyond day zero on their paths to greatness.That means supporting our portfolio with capital, talent, mentorship, and network—from day zero to exit.Our Antler Elevate team provides scale-up capital from Series A onwards to lift up tomorrow's industry leaders.Big congrats to two awesome teams Antler Elevate backs who recently raised Series A rounds:🚀 Prometeo OpenBanking, who secured $13M in Series A funding in a round led by Antler Elevate, to create a stronger, more interoperable financial system in Latin America.🚀 bluesheets, the trailblazing AI automation software company, who just raised a $6.5 million Series A round, with Antler Elevate as a returning investor. Bluesheets was founded in Antler's Singapore residency with a day zero investment from our team in 2020.It's amazing to be part of your journeys solving important problems for people and businesses around the world.👉 Learn more about Antler Elevate and how we're a long-term partner for the founders we back (links in the comments).#founders #innovation #venturecapital",145,7,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2024-02-27,"There’s one core quality that every exceptional founder shares: The ability to pivot in the face of adversity.Awesome to read about how the founders of Treyd, Tilly, and GeneHub turned their personal challenges into startups.From a paragliding accident to health challenges, they are the definition of spike, grit, and drive.Proud that Peter Beckman, Sameh EL-Ansary, Jenny-Ann Axson Johnson, Anna Sane, and Craig Coulton are part of the Antler community.➡ Read more in Sifted: https://lnkd.in/gWWk_eSw #startups #entrepreneurs #entrepreneurship",144,12,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2024-02-27,"Amazing to have 78 exceptional founders join our latest residency in Indonesia 🇮🇩, building with us from day zero. They’re a talented group: 44% have entrepreneurial experience. 45% are technical founders and domain experts. 45% have advanced degrees. Awesome energy. A warm welcome to Antler. Let’s keep the momentum going! #entrepreneurship #Indonesia #entrepreneurs",142,5,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-06-27,"🎓 Calling all high school and university students: Antler Ignite 🔥 is an online workshop aimed to empower the next wave of aspiring entrepreneurs.Students will get an inside look at our Antler residencies, learn the basics of entrepreneurship, and participate in our upcoming Five-Slide Challenge for a chance to build with Antler. 💥📆 Join us next Thursday, July 27 at 4 PM SGT. Help spread the word, share the event, or tag students who you think might be interested: https://lnkd.in/g8Cwnws8See you there! #entrepreneurship #students #startups",139,8,20,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-04-27,"Thanks so much to the Emotion Network for having me. Great conversation on innovation, technology, and human potential with moderator Giuliana Ferraino and fellow speakers, Enrico Casati, Vittoria Zanetti, Alberto Cartasegna, and Valerio Chiaronzi. #Innovation is a crucial catalyst for advancement and expansion in any modern economy.There is enormous potential when it comes to the intersection between human and artificial intelligence—where multiple intelligences can cross-pollinate and generate breakthrough ideas.The strength of #AI is its ability to analyze and process vast amounts of data, providing insights that would be impossible for humans to uncover on their own. It adds an exciting dimension when it comes to how startups can disrupt industries and solve the world's most pressing problems.With investments in ~400 startups yearly, Antler is the world’s most active angel and seed-stage investor, supporting #founders’ trajectories from day zero across the entire early-stage life cycle.Currently, ~20% of Antler portfolio companies are leveraging artificial intelligence to drive their ideas forward. Excited to see how that number continues to grow.",139,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-10-27,"It was great to be with members of the Singapore Leaders Network (SGLN) yesterday. 💪 We discussed the development of an entrepreneurial mindset for building and leading businesses—not just in Singapore 🇸🇬 but on a global scale.Supported by the Singapore Economic Development Board (EDB) and managed by the Human Capital Leadership Institute (HCLI), SGLN is a leadership development community designed to prepare Singaporeans for global leadership roles.Together with Dr. May Yap, Chief Information Officer at Jabil, we explored the essential entrepreneurial skills needed for global leadership roles. We also covered how to effectively assess and manage risks in both entrepreneurial and corporate settings. 🔥 Big thanks to Nadir Zafar for having me and for moderating the session! #Singapore #events #leadership",138,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-06-27,"We recently hosted Antler Expand, a go-to-market, capital-raising, and community-building program for leading portfolio companies, who came together in New York.From networking with investors to sessions on US expansion, growing your startup with Gen AI, and a “Series A Pitch Workshop”, it was an awesome experience overall. Antler Expand is part of our commitment to backing exceptional founders beyond day zero. Amazing. Thank you to all the speakers, partners, our incredible founders from all around the world who participated, as well as the Antler team who made it happen. Bravo! 🎉  #founders #startups #fundraising",137,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2024-02-27,"Awesome to have 79 founders building with us from day zero in the UK!  It’s a talented group: Over 40% are seasoned entrepreneurs, with >50% having previously raised from VCs and Angels.Great energy. Welcome to Antler! Excited to see what you build.#entrepreneurship #founders #venturecapital",134,6,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-11-27,"20,000 meetings. 300+ side events. Slush has become a key event for European founders and investors alike. What were some of the biggest trends that came up at Slush this year?  Antler’s Livia Moore shared her thoughts with Tech Funding News  Some highlights: ➕ It’s the Year of AI. Founders are keen to prove their AI credentials and show investors that machine learning is at the heart of their products. ➕ Navigating the downturn. Discussions reflected a sentiment that times are tough. But while the downturn is set to continue into 2024, there is a cautious sense of optimism. ➕ Climate tech and gaming were big themes that came up on both days. ➕ Diversity & inclusion in Europe's startup ecosystem. An important topic. There is a growing sense there needs to be more action in the industry. Read Livia’s articles in the comments below. Awesome to see Antler representation at Slush: Jussi Kallasvuo, Antti Tormanen, Anders Hammarbäck, Oscar S Westergård, Livia Moore, Martell Hardenberg, Sarah Finegan, Jack Davies, Oona Suominen  #Slush #events #trends #entrepreneurship",132,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2023-10-27,"Awesome news: Antler won two Private Equity Wire ESG European AAA 2023 Awards! 🏆Very proud of the work that the Antler team is doing in the sustainability space.From addressing challenges to yielding returns, our scale allows us to help embed sustainability into thousands of companies globally. 🌍We’ll continue to push the boundaries in the global startup and VC ecosystem. Congrats to the entire Antler community and shoutout to Rosalind Bazany, Andrea Hajdu-Howe FCA, and many others leading the way.More about the winners: https://lnkd.in/g-KbvHUh#awards #sustainability #impact",132,5,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
Magnus Grimeland,Male,2024-01-27,"It’s going to be a big year for driven founders.Last year, Antler teams in 27 cities spent 200K+ hours with founding teams before making our first investments. All of that quality time with founders gives us a unique view of sector trends, big shifts in VC, and the biggest headwinds and tailwinds affecting founders across six continents.What can founders building from day zero expect in 2024? Antler partners around the world share their predictions:""Adaptation and resilience will be more important than ever for founders who want to build something from the ground up."" —Marcelo Ciampolini, Brazil""Issues like talent acquisition and capital mobilization remain significant hurdles for early-stage startups eager to address pressing problems quickly and effectively."" —Winnie Khoo, Singapore""As long as the [founder's] focus is on innovation, customer value, and sustainable growth, there is absolutely no reason to worry."" —Nitin Sharma, India""We’ll continue to see a strong anti-recession trend with top talent continuing to build their next company during a downturn."" —Livia Moore, Stockholm Huge opportunity.👉 Don’t miss the full set of Antler partner predictions here: https://lnkd.in/gvWnbS2J#venturecapital #entrepreneurship #innovation",131,7,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAABYUw8BHGq6y5Q3q3TXzb6COU50DSqRpbY&keywords=magnus%20grimeland&origin=CLUSTER_EXPANSION&position=0&searchId=205c96fb-e562-4986-9891-ecf75654bc5d&sid=73E&sortBy=%22date_posted%22
