Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Gary Vaynerchuk,Male,2024-03-27,Work culture and company morale are foundational to a business's success.Too many businesses operate on fear.Employees that work from a place of fear cause so much distrust and miscommunication that ultimately hurts everyone involved.Fear needs to be eliminated from the workplace.,2667,227,229,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-20,Happiness leads to effectiveness in business and life.Let me ask you this - what good is a high return if you're not happy?,2663,219,193,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-22,"Life has to be about joy, happiness .. success needs to be about what’s in your heart ❤️ not your wallet 💳 …",2631,179,213,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Once you get this shit down … life gets good …they’re always something people wish they had ..even the ones you think “have it all” they don’t and there is always people who have way less then you …love, health, money, fun, joy … so be grateful for what you Do Have ❣️❣️❣️❣️",2595,196,59,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,Stop overthinking! It’s not spending time on the decision ... it’s spending time on adjusting or doubling down AFTER you made the decision,2548,273,159,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-01-27,"🚨🚨🚨🚨This is a very important post ...read this 2-7 times until it settles in ...and tell me your biggest ""aha"" about this post in the comments❣️❣️❣️❣️❣️ see you tomorrow",2531,290,216,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-01-27,You’ve got a lot of versions of you and a lot of talents you haven’t tapped into and for many of you a lot of things you can be posting about but you’ve limited yourself .. often because of the fear of the judgment .. please lean into your entire self in 2024!!!! Who’s finally ready ??,2529,198,164,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,Be self aware - there’s no “right way”... deploy a process to know yourself and then deploy a strategy based on that.,2457,167,174,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Patience! That's the magic word and the unlock to most of your problems.  I understand why patience is hard because so many of you want to ""prove it"" to yourself, your mom, your boyfriend, your best friend or your boss ... But it is absolutely the foundation of my career and the superpower of successful brands, people and businesses.  It's also something most young people don't want to deploy.There are very few concepts that I return to more than the idea of patience. 9 times out of 10, it's the answer to every question I get asked.  So many of you are wasting your days while worrying about your years.  You aren't acting fast in the micro and deploying patience in the macro.Listen carefully to this mashup ! Tell me where u are on this journey ????",2399,241,234,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,I didn’t believe them … and I was 10 … you don’t need to believe “them”,2388,329,57,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-13,"Many times, people confuse being optimistic with being delusional or naive.They’re so afraid of the disappointment that comes on the other side of losing or being “wrong,” that they dismiss optimism as something fluffy or silly. The truth is, optimism is extremely practical.How do you expect to accomplish any big goal if you’re already looking for all the reasons why it won’t work? Isn’t it much more productive to believe there’s a chance you can do it or that it will work out?Even if it doesn’t work out, doesn’t it make more sense to focus on the next steps you can take in the right direction? Either way you look at it, being optimistic helps you focus on the opportunities, instead of dwelling on the losses.",2317,210,234,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,8% of the year is gone … are you putting what you promised to put in place a month ago into action ?2024 can be the best year ever ...go for it,2313,213,230,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"Gratitude is the constant .. you might have heard other things from me or focused on them.. but this GRATITUDE thing has been there from day one, long before I made content .. it’s the foundation … find it .. it will help you so much",2300,141,161,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,The fear of going backwards is hurting people1. Taking a job for less pay2. Selling your big house for a smaller house or even renting3. Taken a lesser title even though the business is betterthe “take the step back” is often the think that launches people into happiness but their fear of judgement on the step back is stopping them from happiness.,2245,204,187,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"11 years ago I wrote Jab, Jab, Jab, Right Hook, which was a guide on how to make content on the social media platforms of the day. In the decade plus since then, the game of marketing and advertising has changed dramatically but the concept of Day Trading Attention has always stayed consistent.In this conversation with Big Think, I breakdown some of the fundamentals of how we need to be thinking about brand and marketing for the now. This conversation also highlights a few of the topics I touch on in my latest book ""Day Trading Attention"" and how we see the present and future on content at VaynerMedia & other VaynerX companies.Let me know your thoughts on this conversation in the comments.P.S. That’s why this Spring I’m releasing “Day Trading Attention” (Link in the ""Visit My Website"" Button above 👆) a follow up to my 2013 book that is an updated version on the art and science of storytelling in the modern underpriced attention channels.I really think this is going to have a huge impact on many, whether you’re a content creator, a B2B SaaS leader, an entrepreneur with 5 pizza shops, an influencer, a Fortune 500 executive, a manager at a brand, or anyone else looking to build brand and sales.",2236,210,190,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,Some food for thought this morning ☀️,2218,242,122,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Enough of the bullshit … kindness is a strength not a weakness.. hearing from too many that are being told “you’re too nice, it will hurt you” .. kindness isn’t being a pushover, being gracious and kind and warm is the ultimate strength.. reacting to negativity by going negative shows emotional weakness and insecurities not the opposite .. too many got it twisted out here .. if you’re a kind one, you’re a real one 💜💜💜💜💜💜💜💜💜",2181,291,120,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,Some people’s skills don’t map to school systems …being a poor student doesn’t mean you’ll be successful in life ..but it sure doesn’t mean you won’t ❣️❣️❣️☀️☀️,2060,223,46,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,Don't waste energy.Focus on what you control.Not what you wish you controlled.,2037,194,120,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Finding kindness and positivity on social media is super easy.So is finding hate and negativity.I’m a firm believer that you find what you’re looking for. So many people talk about how social media is tearing people down or that there’s so much hate on every platform. But there’s so much empathy, kindness, and positivity too.You just have to find it.",2024,227,144,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"I truly believe that gratitude is one of the most underrated traits.I’ve talked a lot over the years about many different concepts – work ethic, ambition and more.The truth is, the reason I’m able to stay so focused on those things is that I operate so deeply from a place of gratitude.It’s the foundation for everything else.",1993,301,163,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"These words right here realllllly matter, like reallllly matter ...once you understand this TRUTH, you will understand how to actually live life., Youre perspective is your life !!!⁣",1985,197,129,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"If you're over 40, pls understand .. the amount of life experience and insights and context you have are why you're actually primed to win. Too many are thinking it's ""over,"" when it's really just starting. Leverage that time and knowledge you have under your belt and get serious about new tech and social media opportunities.This really matters",1985,329,171,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Bosses and leaders around the world 🌎 should really take a step back and get serious about their ""expectations"" of employees .. you want results, but are you really thinking about what you can do for them instead of the other way around? Too much entitlement on the ownership level .. Yes, you pay people, but if you add some humanity and care ❤️ along with a paycheck 💵 you'd be shocked how much better your business would be!",1977,156,246,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,Pls stop dwelling …. It’s the #1 thing holding you back … it’s over.. there is no Time Machine … you can’t go back .. learn from it and move on … I am stunned how many DM’s I get where this is the answer 🌶️🌶️🌶️🌶️🧨,1969,199,141,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-24,"One of the greatest mistakes of my investing career was passing on investing in Uber in the angel round twice.And part of the reason I invested in the next round was because my brother AJ took the first Uber ride in New York City when the founder of Uber came and asked us to test it.And that was the moment I realized, Uber doesn't sell transportation, Uber sells us time.The reason all this infrastructure matters in an app environment is because it's just seamless, there's less friction.The number one emerging thing in society in value is time... people value time over everything - which is why convenience and lack of friction win.",1949,154,40,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"The reason so many people are afraid to put out content is because they’re afraid of being judged.People love to say, “Gary, you don’t get it. I’m a perfectionist and that’s why I don’t post.” Perfectionism, indecision… It’s all the same game. It’s all just a reason not to do the thing you actually want to do, which is execute.You’re not a perfectionist – you’re scared. Scared of negative comments, scared of judgment from family, friends, and strangers on the internet.While I have massive empathy, I also want you to understand that the only way it works out is if you stop worrying about the judgment and focus on actually doing, making, posting.The first 25 posts I put out about business, 85% of the comments were, “stay in your lane, wine boy.”I could have let that stop me, but I knew there was more I wanted to share. Of course I could talk about business… I’m a businessman!Even today, lots of people know me for my content. They know “GaryVee” and think I’m a motivational speaker, but they don’t know Gary Vaynerchuk, the entrepreneur.They don’t realize that I built a huge business for my dad, I co-founded a restaurant app called Resy, founded Empathy Wines and VaynerMedia.Ultimately, I don’t mind. Other people’s opinions don’t get to me because I’m an operator, and the only thing I care about is providing value.If you want to start winning, get really good at getting quiet inside, stop listening to the boos (and the cheers), and focus on executing.I'd love to know your thoughts. Leave your two cents in the comments below.",1932,445,99,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-20,"A lot of people think of leadership qualities as “paternal” — qualities like being aggressive or stern. I think of them as more “maternal.”I believe that the best managers have caring, empathetic, kind personalities.",1930,263,152,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"3 pieces of leadership advice for young people who are just getting started in their careers:1. Make your colleagues feel safe, happy, and calm around you.2. Hold yourself accountable, it leads to solutions; if you make everything your fault (without beating yourself up), then you are also the person with the power to change things around.3. Lead with optimism, kindness, and empathy. All these soft skills are the emerging superpowers of business.",1901,226,201,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,I’m cheering for patience to the end .. it’s the secret for most of you.,1889,171,136,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"People also get confused because I am admittedly competitive and they don’t realize ... kindness and competitiveness can co-exist.It’s actually very easy for kindness and competitiveness to co-exist, but sometimes competitiveness (especially in the heat of the moment) manifests into something that seems a little bit more aggressive and not naturally kind.",1853,268,126,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"The judgment on one’s mistakes and losses to themselves is the reason most people can’t accomplish more things, more projects, more overall entrepreneurial success, more more more... Don’t beat yourself up for micro mistakes, they're not the end of the world.",1851,169,148,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-01-27,"I think that people who ""live for the weekend"" should consider reevaluating what is happening the other 5 days of the week that makes them so unhappy Monday through Friday.",1811,238,99,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,Be Kind.Be Aggressive.You can balance them both … too many confused that you can both be alpha and ambitious and hungry and competitive and a go getter and you don’t need to compromise your kindness and compassion … for too many these are at odds and it’s unfortunate… huge shoutout this morning to those who balance the aggressive ambitions and competitiveness inside them and the warmth that runs through them 💜💜💜💜,1802,215,97,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,Let’s make this a Monday of action!! Who’s willing to commit to make this happen?,1796,155,84,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,It’s not about right or wrong ... it’s about doing or not ... It’s about confidence and fear and most of all ...it’s about is it quiet or noisy in your head!,1764,172,145,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Everyone has “tips” or “techniques” for turning a “no” into a “yes” in sales, but few people talk about this reality. You can’t sell someone who’s not ready to be sold.This is such a big reason why most people aren’t winning – it’s because they’ve created this narrative in their heads about how they “need” to partner with a specific CEO or sell to a specific company.The truth is, there are a million reasons why a specific executive or a certain company won’t work with you.They might not work with you even if everything “on paper” is going your way. You might have the better product. You might have a cheaper price. And they still might not work with you. There are so many other factors in play.You have to be practical when it comes to sales. You have to be willing to take the opportunities in front of you and understand who you should spend your time on.Tell your truth and let people come to you instead of trying to convince them",1742,320,138,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"So many struggling with what I'm talking about here … the attraction of the instant “hit” the attention, the likes, the views .. is causing a lot of people to compromise what they believe in and what is in their soul, their truth, the addiction to the attention and short-term results will cause many to stray .. hope this helps someone to stay on the track … 🛤️",1735,284,82,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
