Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Ravi Kikan,Male,2024-02-27,"#MondayVibes for you, up close and personal.We often fall trap to the Imbroglio of falling prey to aftermath of bad decisions. There is a small caveat.These bad decisions make way for the best decisions and unlearning/relearning.It is the way you you have to structure your thinking to think positive.Think, Absorb and Share.Godspeed.#startups #growthmindset #mentalhealth #leadership",28,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Dear Hustlers, Here is Your #NoteToSelf Beyond the Hustle: We Were Born to CreateWe're bombarded with messages about the ""hustle"" – the relentless pursuit of success. But what if there's more to our purpose? As hustlers, founders, leaders, entrepreneurs and aspiring ones we have the incredible opportunity to be creators. We can build solutions to problems, leave a positive impact, and shape a better future.  Think about it:Hustling is essential, but it's not the end goal. It's the fuel that gets us started. True fulfillment comes from crafting something meaningful, something that solves a real need.Consumption is passive. Creation is active.We can be inspired by others, but simply consuming their ideas keeps us stuck.  Let's use our talents to bring new ideas to life. Leadership isn't just about driving results. It's about inspiring others to create. When we empower our teams to contribute their unique perspectives, innovation thrives.The world needs our creativity.Let's move beyond the ""hustle"" mentality and embrace the power of creation. There is a small caveat though.This mindset needs to be percolate not only in your minds but within your peers, teams and everyone around you to get to the next level of personal and professional growth.So, What will you build today?Godspeed.#entrepreneur #leadership #innovation #creativity #purpose #growthmindset #startups",27,8,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"Maybe it is time you ask yourself this questionMost of us we spend almost all of lives either cribbing or complaining about things that haven't happened with us or by choking on our thoughts that no one has helped us in our journey....but did we think this  -How many times have you helped or inspired folks ?How many times have you gone beyond the ordinary to support ?How many times have you been unselfish beyond the ordinary ?If the world had been rough or cruel to you would you be the same to the world?Would you try to change ?Well today is that day,Now is that time,Take that step,Make someone's dayMoney , laurels, felicitations, honours will all come in time,At the right time.Here is the catch and caveat though -Make sure you take steps to help, support or motivate while you are still hustling in your life and work...now that takes damn courage :)Does that makes any sense to you ?#growthmindset #mentalhealth #success #emapthy #bouncebacknow",27,15,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"20 Must Do Things Before It Is Too LateThese are 19 line items mentioned however the cherry on the cake which I have learned through all that I could from my own and also by working with some awesome folks is just one key thing.Be respectful of others.There is also one small caveat.Learning is never coaxed into boundaries which technically means is that you should share the good and the bad learning with your group, network and not keep things digged into yourself.Share the vibes and the vibes multiply, whatever vibes you seeking.Godspeed.#GrowthMindset #Leadership #Hustle #Entrepreneurs #MentalHealth",27,19,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,"The most powerful statement that you need to see today.Your inherent power as a hustler, leader, startup, entrepreneur or as a good person is always envied around, sometimes you see it, sometimes you feel it , sometimes it is done behind your back.At no point of time you should think that you are on a low pedestal, sometimes you are on a very very high gradient in life and work that you are envied.Don't you worry, Keep denting the universe, one day at a time.Move ahead and be as you are, Your best version.Godspeed.#growthmindset #leadership #startups #entrepreneurs",25,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-20,"I had blues coz I had no shoes,Till I saw a man across the street with no legs.Read, Absorb and Thank the Almighty for whatever you have.Period.",25,5,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"Start Chasing Your ""Why""Tired of playing by others' rules of success? It's time to define your version and believe in it! Why waste energy impressing people with someone else's dream?Believing in your success:-   Empowers you: Passion fuels action, not external validation.-   Boosts confidence: Trust yourself, conquer self-doubt, and crush those goals!-   Sparks authenticity: Shine your light, not someone else's. -   Attract the right opportunities!Don't trade originality for approval. Invest in your version of success. It's worth it. Godspeed.#selfbelief #entrepreneur #growthmindset #mentalhealth #leadership",24,8,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-21,"Forget Skills, Hire the Coolest People You Meet!Whether you are a startup, founder, leader, entrepreneur or an enterprise, follow this golden rule and you shall never be sorry.We all know the importance of hiring for skills and experience. But what about those intangible qualities that make someone a truly awesome teammate? You know, the kind of person who makes coming to work not just tolerable, but actually enjoyable?I'm talking about the coolest people – the ones who:-  Bring the good vibes: They don't nag, they collaborate (often!), and they genuinely show empathy for their colleagues.-  Reliability rocks: They're punctual, always showing up on time and ready to contribute.-  Spread sunshine: They surprise you with random acts of kindness and celebrate your wins.-  Are your ultimate cheerleaders: They support you through thick and thin, and can even teach you to smile when you'd rather frown.-  Givers, not takers: They're always willing to go the extra mile and help others succeed.-  Build strong teams: They foster accountability and trust amongst colleagues.These are the kind of people who elevate a team, boost morale, and inspire creativity. They're the secret sauce to a thriving work environment.Last not he least - they are a great cultural fitment.So, the next time you're hiring, don't just focus on the resume. Look for the coolest candidate – the one who lights up the room and makes you want to be a better team player yourself.Godspeed.#growthmindset #mentalhealth #recruitment #humanresources #hiringtips #culturefit #dreamteam #chro #startups #culture #technology #AI",23,8,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-06,"Presumption is the mother of all screw ups.We often react to what we see on the surface. But in work, business (and life!), taking a step back to understand the bigger picture is crucial. Remember we spoil most of our time into presumptions, judgements and predictions.Misinterpretation is the single biggest error that we make. Misinterpretations can lead to missed opportunities and damaged relationships. That's the last thing you want as a founder, startup, leader, hustler, investor or as an entrepreneur.Let's practice empathy and seek context before jumping to conclusions. Don't boil the ocean, have patience and take time before jumping all in to make conclusions.Patience pays :)#growthmindset #mentalhealth #leadership #perspective #empathy #communication #business #startups",23,11,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,"Innovation, Invention and Evolution Here is a classic example of how the pencil sharpness evolved into what they are now but the journey is magnificent if you look at it.Back then there were no plastics but moulded metal and mechanical designs to get things done with utmost precision. Some of them you could actually see your pencil while it's being sharpened so you don't have to keep taking it out to check if it's sharp enough yet, which happens nowadays.These were all clever inventions back in those days.So what's the gist ?These inventions also demonstrate how even simple things we take for granted have had a path of development, evolution and sometimes the cycle has been a long one. Sometimes you have to keep hustling and evolving to get things done and take it to the rightful result and let it keep evolving.What do you think ?What has been your experience ?#innovation #startups #growthmindset #engineering #designthinking",23,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"You might want to start your day with this one.Own Your Roar: Secret Weapon of Founders, Hustlers & LeadersSometimes - Forget Fitting In. Forget blending in. Forget the mold. Being a founder, entrepreneur, leader, or hustler requires a different kind of strength: the strength to be yourself, unfiltered and unapologetically.Why ? Because authenticity is your secret weapon:It cuts through the noise: In a crowded marketplace, standing out matters. Your unique perspective, passions, and story are what make you memorable.It attracts the right tribe: Genuine connection fuels growth. People resonate with authenticity, leading to stronger teams, loyal customers, and powerful partnerships.It ignites passion: Owning your truth is energizing. When you lead with authenticity, you inspire others and unlock their own potential.It fosters trust: Transparency builds trust. By being real, you show vulnerability and earn the respect and loyalty of others.Own your roar, and watch your impact amplify.Remember, the most successful leaders aren't the loudest, but the most truly seen and heard. So, free your voice, own your story, and watch your dreams take flight.You can perhaps start NOW.Never too late mate :)Godspeed.#startups #mentalhealth #founders #growthmindset #leadership",23,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
