Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Ravi Kikan,Male,2024-04-20,"This is for you,  yes you Whether you are a  -HustlerStartupFounderLeaderWriterSmall Business OwnerEntrepreneurEmployeeC Levelor anyone aspiring to be any one then this is one poster that you should keep close to you as no one will tell you this truth. Maybe put on your wall.This is your truth not just mine.If is about you and not me or any other person on the planet. If you plan to do some awesome things in life then the time is now,plan it right away.However there is a small little caveat.Keep in mind that you carry your head with heart , it pays to be grounded when you do things even at the aspirational level even when you startup or do some amazing things at the enterprise level.When you carry your head with your heart you are more chilled to do things in a more planned way irrespective of the level of disruption that you planning to do with your ideas.But do it anyways and make sure you dent our blue planet or keep trying.Share this with someone who needs to hear this, you never know who you end up inspiring today.Godspeed.#growthmindset #leadership #mentalhealth #startups #entrepreneurship",8,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,Be very honest and answer this one.,8,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Need a small help, if you are in the 25-35 age group and living solo or you have people in your network who fall under this demographics would request your 2 cents to fill this small survey.Thanks in advance.#mentalhealth #polls #analytics Leann Sims Dan Gardner Ritu Mehrotra Shumita Kakkar Sourav Banerjee Ravi Kikan sheetal sharma",8,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-20,"Honest weekend question.Everyone would remember way back moral science was a key ingredient of educations in the primary and secondary schools.To add to it it was also considered a subject worth pondering and deciphering at the home level, where it was unlearn and relearnt.It wasn't for marks, it was for building a great empathy loaded moral values and culture in the society as a whole.Be honest and answer this one, as a parent, as a custodian, as a grandparent, as a student, as a teacher or just your honest brutal opinion as someone who wants to share.Please agree to disagree in comments below.#moralscience #empathy #mentalhealth #education",7,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,"More power to home grown networks , More power to Indian founders,More power to Indian startups,More power to Indian founders.More power and full support to Paytm Keep denting #startups #founders #startupindia",7,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,Absolutely amazing post.Worth your 5 minutes.This is actually how you build creative and innovation loaded folks around you.How do you do ?What do you do ?You give them a dream.Period.#education #leadership #growthmindset,7,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,Startups FoundersLeadersHustlers Entrepreneurs Small Business Owners Aspiring Entrepreneurs The simple path to acquiring a Growth Mindset Godspeed#startups #leadership #growthmindset,7,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Good deeds become great deeds once you start forgetting your camera at home.Just think, and then read again.Godspeed.#success #mentalhealth",6,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,"The most awaited report is here from nasscom insights and ZinnovIndian Tech Startups have witnessed a 2X growth in funding in Q4 CY2023!Q3 CY2023: USD 1.1 BnQ4 CY2023: USD 2.1 BnAlways great to recommend the best reports and data stats from one of the organizations which is close to my heart,Startups and Aspiring Entrepreneurs in tech should have a dig at this and do share their feedbacks.Amazing work as ever - the fantastic leadership at Nasscom insights Achyuta Ghosh Naman K.#startups #deeptech #genAI #technology #entrepreneurs",6,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,"Why Waiting for the Right Time Can Lead to Blossoming SuccessEver stare longingly at a rosebud, wishing it would hurry and bloom? Honestly, we've all been there, impatient for things to unfold exactly when we want them to. But here's the thing: sometimes, the most beautiful things happen in their own perfect time.Think of a seed buried deep underground. No amount of tugging will bring it to life. It needs the right temperature,moisture, and sunlight to crack through and unfurl its petals. Similarly, in life, work, and business, forcing things before they're ready can often lead to stunted growth or premature wilting.Impatience brings delusional pitstops.One more thing.Waiting for the right time isn't about passivity. It's about active preparation, mindful awareness, and trusting the rhythm of life. It's about:Cultivating the fertile ground: Just like the seed needs the right soil, we need to prepare ourselves with knowledge, skills, and experience. This is the time to learn, build resilience, and refine our ideas.Embracing the unpredictable dance: Life rarely follows our rigid scripts. Opportunities often show up disguised as detours, delays, or even closed doors. Letting go of expectations allows us to see the unexpected pathways and recognize the right opportunity when it truly arrives.Creating space for serendipity: Clinging to a specific path can blind us to unexpected blessings. By letting go of control, we open ourselves to chance encounters, hidden connections, and moments of inspiration that could lead to even greater possibilities than we imagined.Finding power in surrender: The tighter we grasp, the less influence we have. By trusting the natural flow of things, we free our energy for creative problem-solving, mindful preparation, and a more empowered response when the perfect moment emerges.Remember, waiting for the right time isn't about wasting time. It's about investing in ourselves, being open to the unexpected, and trusting that when the time is right, the universe will unfold its petals before you in all their glorious beauty.So, take a deep breath, release the tension, and watch the magic unfold. There is a small caveat though, be willing to be patient in the whole process.Godspeed.#mentalhealth #growthmindset #startups #patience #success #inspiration #leadership #founders",6,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-20,"Dear Startups, Hustlers, Mentors, Leaders and Aspiring Entrepreneurs,Just spare your precious 5 minutes.We're on a mission to understand how mental health care can be super charged using cutting-edge tech like AI and AR/VR. By blending these tools with traditional therapy, we're aiming to gain insights on how mental health delivery can be enhanced. If you've got a few minutes, please lend us your insights. Your input could help us understand how these variables affect mental health interventions.Would love it if you could share this post with your peers or tag someone who could share his or her POV.Hi5 and Thanks in Advance.Godspeed.BestRavi KikanUnited We Care Ritu Shumita Sourav Leann Dan sheetal Deepanshu #mentalhealth #genai #generativeAI #deeptech #AI #humanresources",6,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Why cant these be emulated across the world ?How Green Corridors are Transforming Cities Imagine a city that's cooler, cleaner, and teeming with life. That's the reality for Medellín, Colombia, thanks to their innovative green corridors project. These corridors are networks of trees, plants, and vegetation strategically placed along roads and waterways. Here's why they're a game-changer:Temperature Tamers: Green spaces naturally cool their surroundings. Studies show Medellín's corridors have reduced average temperatures by up to 2°C - 4°!  This makes a huge difference for urban heat islands.Pollution Busters: Plants act as natural air filters, absorbing pollutants and releasing fresh oxygen. Breathe easier with every step!Biodiversity Boosters: Green corridors create habitats for birds, pollinators, and other wildlife, fostering a more vibrant ecosystem in the heart of the city.Wellbeing Winners: Studies suggest increased access to green spaces can improve mental and physical health. A happy and healthy city is a thriving city!Green corridors are a win-win for the environment and city dwellers.What other sustainable urban design ideas can we all explore?Have you seen green corridors implemented in your city or towns ?Do share your thoughts and tag someone who might influence to bring this into effect in your city or town.Godspeed.Narendra Modi Incredible India, Ministry of Tourism, India United Nations Ministry of Housing and Urban Affairs #sustainability #urbangreening #climatechange #innovation #UNSDG",6,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-06,Sunday- Funday question for all of my awesome connections and beyond.Name a person who can pull up such a huge crowd in a small little window of time ?Agree to disagree politely in the comments below pls.Let me start with mine in the comments.#Sundayvibes,6,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Always love what nasscom insights brings on the table and it is an absolute pleasure to be associated with such a brilliant community and Rockstar leaders.Thanks Dhiraj for highlighting it.The best part is that the bridge between government and the startup tech ecosystem is brought by the rockstars and amazing leaders at nasscom and nasscom insights time and again.You need to see the quality of support they bring on the table, it's extraordinary.As a startup founder or a tech lover across in India you are missing big time if you aren't part of this network.Keep up the superlative work.Godspeed.Achyuta Ghosh Naman K. Lalit S Kathpalia PhD Ritu Mehrotra Debjani Ghosh Sourav Banerjee Praveen Mokkapati   Dhiraj Sharma",6,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
